Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
295,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636594,1488232636629,0,19,3,0,2755,0,0,4,ShuffleMapTask
294,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636584,1488232636657,0,55,7,0,2755,0,0,4,ShuffleMapTask
296,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636625,1488232636680,0,43,2,0,2755,0,0,4,ShuffleMapTask
297,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636654,1488232636715,0,42,4,0,2755,0,0,4,ShuffleMapTask
298,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636678,1488232636754,0,54,3,0,2755,0,0,4,ShuffleMapTask
299,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636711,1488232636810,0,84,2,24,2755,0,0,4,ShuffleMapTask
300,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636746,1488232636832,0,70,3,24,2755,0,0,4,ShuffleMapTask
302,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636830,1488232636862,0,13,3,0,2755,0,0,4,ShuffleMapTask
301,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636808,1488232636893,0,61,4,0,2755,0,0,4,ShuffleMapTask
303,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636859,1488232636921,0,42,3,0,2755,0,0,4,ShuffleMapTask
304,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636891,1488232636958,0,43,5,0,2755,0,0,4,ShuffleMapTask
306,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636954,1488232636978,0,10,3,0,2755,0,0,4,ShuffleMapTask
305,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636914,1488232636996,0,57,3,0,2755,0,0,4,ShuffleMapTask
308,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636989,1488232637060,0,42,4,0,2755,0,0,4,ShuffleMapTask
307,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232636975,1488232637067,0,66,4,0,2755,0,0,4,ShuffleMapTask
310,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637064,1488232637101,0,18,3,0,2755,0,0,4,ShuffleMapTask
309,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637056,1488232637141,0,70,3,0,2755,0,0,4,ShuffleMapTask
311,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637098,1488232637180,0,60,4,0,2755,0,0,4,ShuffleMapTask
312,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637138,1488232637210,0,47,3,0,2755,0,0,4,ShuffleMapTask
313,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637176,1488232637233,0,43,3,0,2755,0,0,4,ShuffleMapTask
314,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637206,1488232637249,0,13,3,0,2755,0,0,4,ShuffleMapTask
316,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637245,1488232637299,0,28,4,13,2755,0,0,4,ShuffleMapTask
315,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637231,1488232637310,0,55,3,13,2755,0,0,4,ShuffleMapTask
317,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637293,1488232637350,0,37,4,0,2755,0,0,4,ShuffleMapTask
318,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637306,1488232637370,0,48,3,0,2755,0,0,4,ShuffleMapTask
319,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637345,1488232637430,0,54,4,0,2755,0,0,4,ShuffleMapTask
320,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637367,1488232637453,0,54,12,0,2755,0,0,4,ShuffleMapTask
322,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637446,1488232637542,0,60,4,0,2755,0,0,4,ShuffleMapTask
321,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637418,1488232637550,0,69,5,0,2755,0,0,4,ShuffleMapTask
323,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637537,1488232637592,0,39,3,0,2755,0,0,4,ShuffleMapTask
324,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637547,1488232637611,0,47,4,0,2755,0,0,4,ShuffleMapTask
325,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637589,1488232637644,0,39,4,0,2755,0,0,4,ShuffleMapTask
326,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637609,1488232637665,0,38,3,0,2755,0,0,4,ShuffleMapTask
328,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637662,1488232637692,0,10,2,0,2755,0,0,4,ShuffleMapTask
327,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637642,1488232637706,0,37,4,0,2755,0,0,4,ShuffleMapTask
329,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637689,1488232637742,0,36,3,0,2755,0,0,4,ShuffleMapTask
330,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637701,1488232637799,0,55,3,14,2755,0,0,4,ShuffleMapTask
331,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637737,1488232637810,0,53,2,14,2755,0,0,4,ShuffleMapTask
332,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637792,1488232637844,0,35,3,0,2755,0,0,4,ShuffleMapTask
333,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637805,1488232637868,0,37,3,0,2755,0,0,4,ShuffleMapTask
334,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637841,1488232637899,0,36,3,0,2755,0,0,4,ShuffleMapTask
335,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637856,1488232637923,0,34,3,0,2755,0,0,4,ShuffleMapTask
336,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637891,1488232637975,0,40,3,0,2755,0,0,4,ShuffleMapTask
337,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637916,1488232638025,0,53,2,0,2755,0,0,4,ShuffleMapTask
338,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232637966,1488232638035,0,35,2,0,2755,0,0,4,ShuffleMapTask
339,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638008,1488232638095,0,51,2,0,2755,0,0,4,ShuffleMapTask
340,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638028,1488232638112,0,22,4,0,2755,0,0,4,ShuffleMapTask
341,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638077,1488232638143,0,14,4,0,2755,0,0,4,ShuffleMapTask
342,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638106,1488232638161,0,11,4,0,2755,0,0,4,ShuffleMapTask
343,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638138,1488232638229,0,56,3,0,2755,0,0,4,ShuffleMapTask
344,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638156,1488232638251,0,43,2,0,2755,0,0,4,ShuffleMapTask
345,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638219,1488232638311,0,66,3,16,2755,0,0,4,ShuffleMapTask
346,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638244,1488232638329,0,55,3,16,2755,0,0,4,ShuffleMapTask
347,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638308,1488232638379,0,34,3,0,2755,0,0,4,ShuffleMapTask
348,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638323,1488232638387,0,34,3,0,2755,0,0,4,ShuffleMapTask
349,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638364,1488232638439,0,44,3,0,2755,0,0,4,ShuffleMapTask
350,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638383,1488232638452,0,43,2,0,2755,0,0,4,ShuffleMapTask
351,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638425,1488232638512,0,53,3,0,2755,0,0,4,ShuffleMapTask
352,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638443,1488232638553,0,48,5,0,2755,0,0,4,ShuffleMapTask
353,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638504,1488232638590,0,41,4,0,2755,0,0,4,ShuffleMapTask
354,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638525,1488232638623,0,57,4,0,2755,0,0,4,ShuffleMapTask
355,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638585,1488232638669,0,38,3,0,2755,0,0,4,ShuffleMapTask
356,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638620,1488232638712,0,35,3,0,2755,0,0,4,ShuffleMapTask
357,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638658,1488232638763,0,62,4,0,2755,0,0,4,ShuffleMapTask
358,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638700,1488232638775,0,38,5,0,2755,0,0,4,ShuffleMapTask
359,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638754,1488232638811,0,12,3,0,2755,0,0,4,ShuffleMapTask
360,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638768,1488232638853,0,57,3,17,2755,0,0,4,ShuffleMapTask
361,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638780,1488232638889,0,44,6,0,2755,0,0,4,ShuffleMapTask
362,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638844,1488232638927,0,38,3,0,2755,0,0,4,ShuffleMapTask
363,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638883,1488232638945,0,36,4,0,2755,0,0,4,ShuffleMapTask
364,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638916,1488232638987,0,42,3,0,2755,0,0,4,ShuffleMapTask
365,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638934,1488232639024,0,53,2,0,2755,0,0,4,ShuffleMapTask
366,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232638980,1488232639070,0,68,3,0,2755,0,0,4,ShuffleMapTask
367,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639015,1488232639136,0,84,3,0,2755,0,0,4,ShuffleMapTask
368,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639067,1488232639161,0,50,2,0,2755,0,0,4,ShuffleMapTask
369,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639120,1488232639183,0,35,3,0,2755,0,0,4,ShuffleMapTask
370,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639157,1488232639219,0,35,3,0,2755,0,0,4,ShuffleMapTask
371,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639178,1488232639234,0,34,2,0,2755,0,0,4,ShuffleMapTask
372,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639215,1488232639245,0,12,3,0,2755,0,0,4,ShuffleMapTask
373,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639231,1488232639292,0,40,2,0,2755,0,0,4,ShuffleMapTask
374,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639242,1488232639319,0,38,2,0,2755,0,0,4,ShuffleMapTask
375,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639284,1488232639361,0,58,3,14,2755,0,0,4,ShuffleMapTask
377,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639358,1488232639414,0,39,3,0,2755,0,0,4,ShuffleMapTask
376,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639314,1488232639424,0,54,5,0,2755,0,0,4,ShuffleMapTask
378,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639404,1488232639456,0,29,2,0,2755,0,0,4,ShuffleMapTask
379,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639425,1488232639496,0,45,5,0,2755,0,0,4,ShuffleMapTask
380,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639447,1488232639512,0,38,3,0,2755,0,0,4,ShuffleMapTask
382,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639510,1488232639573,0,27,2,0,2755,0,0,4,ShuffleMapTask
381,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639494,1488232639581,0,40,3,0,2755,0,0,4,ShuffleMapTask
383,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639553,1488232639664,0,68,5,0,2755,0,0,4,ShuffleMapTask
384,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639556,1488232639682,0,87,7,0,2755,0,0,4,ShuffleMapTask
385,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639653,1488232639736,0,56,2,0,2755,0,0,4,ShuffleMapTask
386,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639675,1488232639750,0,58,2,0,2755,0,0,4,ShuffleMapTask
387,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639720,1488232639766,0,29,2,0,2755,0,0,4,ShuffleMapTask
389,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639763,1488232639784,0,9,3,0,2755,0,0,4,ShuffleMapTask
390,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639782,1488232639800,0,9,1,0,2755,0,0,4,ShuffleMapTask
388,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639749,1488232639808,0,44,2,0,2755,0,0,4,ShuffleMapTask
392,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639805,1488232639872,0,49,2,16,2755,0,0,4,ShuffleMapTask
391,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639798,1488232639877,0,58,3,16,2755,0,0,4,ShuffleMapTask
393,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639864,1488232639924,0,36,3,0,2755,0,0,4,ShuffleMapTask
394,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639875,1488232639933,0,37,3,0,2755,0,0,4,ShuffleMapTask
396,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639931,1488232639952,0,8,2,0,2755,0,0,4,ShuffleMapTask
395,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639916,1488232639983,0,38,3,0,2755,0,0,4,ShuffleMapTask
397,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639950,1488232639992,0,25,2,0,2755,0,0,4,ShuffleMapTask
398,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639972,1488232640018,0,10,2,0,2755,0,0,4,ShuffleMapTask
399,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232639990,1488232640065,0,37,2,0,2755,0,0,4,ShuffleMapTask
400,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640010,1488232640090,0,38,2,0,2755,0,0,4,ShuffleMapTask
401,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640063,1488232640126,0,37,1,0,2755,0,0,4,ShuffleMapTask
402,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640087,1488232640150,0,43,3,0,2755,0,0,4,ShuffleMapTask
403,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640116,1488232640183,0,41,2,0,2755,0,0,4,ShuffleMapTask
404,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640146,1488232640210,0,38,2,0,2755,0,0,4,ShuffleMapTask
405,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640174,1488232640225,0,30,1,0,2755,0,0,4,ShuffleMapTask
406,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640201,1488232640288,0,61,3,0,2755,0,0,4,ShuffleMapTask
407,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640219,1488232640309,0,44,2,0,2755,0,0,4,ShuffleMapTask
408,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640282,1488232640383,0,70,3,23,2755,0,0,4,ShuffleMapTask
409,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640302,1488232640402,0,69,4,23,2755,0,0,4,ShuffleMapTask
410,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640377,1488232640430,0,35,4,0,2755,0,0,4,ShuffleMapTask
411,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640398,1488232640456,0,38,3,0,2755,0,0,4,ShuffleMapTask
412,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640427,1488232640482,0,36,2,0,2755,0,0,4,ShuffleMapTask
413,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640453,1488232640503,0,37,3,0,2755,0,0,4,ShuffleMapTask
414,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640478,1488232640527,0,33,4,0,2755,0,0,4,ShuffleMapTask
415,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640501,1488232640546,0,33,3,0,2755,0,0,4,ShuffleMapTask
417,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640703,1488232640927,0,52,55,0,3028,0,0,5,ResultTask
416,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640702,1488232640942,0,64,55,0,3235,0,0,5,ResultTask
419,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640833,1488232640948,0,12,2,0,3293,0,0,5,ResultTask
418,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640826,1488232640950,0,11,3,0,3196,0,0,5,ResultTask
421,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640877,1488232640985,0,17,2,0,3195,0,0,5,ResultTask
420,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640854,1488232640987,0,25,2,0,3241,0,0,5,ResultTask
422,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640909,1488232640989,0,21,3,0,3198,0,0,5,ResultTask
423,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640917,1488232641010,0,16,3,0,3328,0,0,5,ResultTask
424,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640947,1488232641015,0,15,2,0,3191,0,0,5,ResultTask
426,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640978,1488232641032,0,15,3,0,3243,0,0,5,ResultTask
425,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640953,1488232641033,0,30,4,0,3243,0,0,5,ResultTask
427,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232640996,1488232641049,0,11,4,0,3197,0,0,5,ResultTask
430,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641034,1488232641063,0,9,2,0,3028,0,0,5,ResultTask
429,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641034,1488232641073,0,5,4,0,3028,0,0,5,ResultTask
428,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641003,1488232641074,0,9,2,0,3196,0,0,5,ResultTask
431,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641053,1488232641098,0,15,4,0,3240,0,0,5,ResultTask
433,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641084,1488232641114,0,6,3,0,3028,0,0,5,ResultTask
432,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641054,1488232641143,0,23,4,0,3194,0,0,5,ResultTask
435,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641106,1488232641156,0,7,3,0,3028,0,0,5,ResultTask
434,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641103,1488232641167,0,12,7,0,3292,0,0,5,ResultTask
436,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641127,1488232641181,0,9,3,0,3234,0,0,5,ResultTask
437,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641131,1488232641188,0,5,2,0,3028,0,0,5,ResultTask
438,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641148,1488232641206,0,10,3,0,3236,0,0,5,ResultTask
439,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641152,1488232641218,0,11,3,0,3028,0,0,5,ResultTask
440,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641172,1488232641230,0,6,3,0,3028,0,0,5,ResultTask
441,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641172,1488232641237,0,9,3,0,3241,0,0,5,ResultTask
