Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
560,10.0.0.5,2,PROCESS_LOCAL,1481208894050,1481208894270,0,196,5,0,2731,0,0,4,ShuffleMapTask
561,10.0.0.5,2,PROCESS_LOCAL,1481208894112,1481208894274,0,139,11,0,2731,0,0,4,ShuffleMapTask
562,10.0.0.5,3,PROCESS_LOCAL,1481208894260,1481208894456,0,143,12,0,2731,0,0,4,ShuffleMapTask
564,10.0.0.5,2,PROCESS_LOCAL,1481208894273,1481208894471,0,161,27,0,2731,0,0,4,ShuffleMapTask
563,10.0.0.5,2,PROCESS_LOCAL,1481208894269,1481208894479,0,179,11,0,2731,0,0,4,ShuffleMapTask
566,10.0.0.5,2,PROCESS_LOCAL,1481208894470,1481208894667,0,172,10,0,2731,0,0,4,ShuffleMapTask
565,10.0.0.5,3,PROCESS_LOCAL,1481208894456,1481208894668,0,189,11,0,2731,0,0,4,ShuffleMapTask
567,10.0.0.5,2,PROCESS_LOCAL,1481208894478,1481208894718,0,209,11,0,2731,0,0,4,ShuffleMapTask
570,10.0.0.5,2,PROCESS_LOCAL,1481208894718,1481208894848,0,109,4,0,2731,0,0,4,ShuffleMapTask
569,10.0.0.5,3,PROCESS_LOCAL,1481208894668,1481208894859,0,169,11,0,2731,0,0,4,ShuffleMapTask
503,10.0.0.13,1,PROCESS_LOCAL,1481208873456,1481208895208,0,21732,12,63,2450,0,0,3,ShuffleMapTask
571,10.0.0.5,2,PROCESS_LOCAL,1481208894847,1481208895471,0,592,24,0,2731,0,0,4,ShuffleMapTask
572,10.0.0.5,3,PROCESS_LOCAL,1481208894858,1481208895507,0,627,16,0,2731,0,0,4,ShuffleMapTask
568,10.0.0.5,2,PROCESS_LOCAL,1481208894666,1481208895576,0,885,18,0,2731,0,0,4,ShuffleMapTask
574,10.0.0.5,2,PROCESS_LOCAL,1481208895470,1481208895754,0,254,12,0,2731,0,0,4,ShuffleMapTask
575,10.0.0.5,3,PROCESS_LOCAL,1481208895505,1481208895789,0,242,27,0,2731,0,0,4,ShuffleMapTask
576,10.0.0.5,2,PROCESS_LOCAL,1481208895576,1481208895832,0,242,4,0,2731,0,0,4,ShuffleMapTask
573,10.0.0.13,1,PROCESS_LOCAL,1481208895207,1481208895904,0,579,109,0,2733,0,0,4,ShuffleMapTask
577,10.0.0.5,2,PROCESS_LOCAL,1481208895754,1481208896050,0,276,12,0,2731,0,0,4,ShuffleMapTask
579,10.0.0.5,2,PROCESS_LOCAL,1481208895832,1481208896058,0,210,3,0,2731,0,0,4,ShuffleMapTask
580,10.0.0.13,1,PROCESS_LOCAL,1481208895903,1481208896112,0,193,11,0,2733,0,0,4,ShuffleMapTask
582,10.0.0.5,2,PROCESS_LOCAL,1481208896058,1481208896218,0,144,8,0,2731,0,0,4,ShuffleMapTask
581,10.0.0.5,2,PROCESS_LOCAL,1481208896050,1481208896223,0,152,10,0,2731,0,0,4,ShuffleMapTask
578,10.0.0.5,3,PROCESS_LOCAL,1481208895789,1481208896324,0,497,25,0,2731,0,0,4,ShuffleMapTask
585,10.0.0.5,2,PROCESS_LOCAL,1481208896222,1481208896357,0,107,11,0,2731,0,0,4,ShuffleMapTask
583,10.0.0.13,1,PROCESS_LOCAL,1481208896112,1481208896373,0,245,10,0,2733,0,0,4,ShuffleMapTask
584,10.0.0.5,2,PROCESS_LOCAL,1481208896218,1481208896416,0,172,21,0,2731,0,0,4,ShuffleMapTask
587,10.0.0.5,2,PROCESS_LOCAL,1481208896356,1481208896467,0,95,5,0,2731,0,0,4,ShuffleMapTask
586,10.0.0.5,3,PROCESS_LOCAL,1481208896323,1481208896506,0,167,11,0,2731,0,0,4,ShuffleMapTask
590,10.0.0.5,2,PROCESS_LOCAL,1481208896466,1481208896643,0,157,10,0,2731,0,0,4,ShuffleMapTask
591,10.0.0.5,3,PROCESS_LOCAL,1481208896505,1481208896693,0,153,10,0,2731,0,0,4,ShuffleMapTask
589,10.0.0.5,2,PROCESS_LOCAL,1481208896415,1481208896695,0,265,4,0,2731,0,0,4,ShuffleMapTask
588,10.0.0.13,1,PROCESS_LOCAL,1481208896372,1481208896751,0,358,12,0,2733,0,0,4,ShuffleMapTask
593,10.0.0.5,3,PROCESS_LOCAL,1481208896692,1481208896889,0,175,10,0,2731,0,0,4,ShuffleMapTask
594,10.0.0.5,2,PROCESS_LOCAL,1481208896694,1481208896932,0,224,3,62,2731,0,0,4,ShuffleMapTask
595,10.0.0.13,1,PROCESS_LOCAL,1481208896750,1481208896959,0,192,11,0,2733,0,0,4,ShuffleMapTask
592,10.0.0.5,2,PROCESS_LOCAL,1481208896642,1481208896968,0,307,13,62,2731,0,0,4,ShuffleMapTask
597,10.0.0.5,2,PROCESS_LOCAL,1481208896931,1481208897046,0,94,10,0,2731,0,0,4,ShuffleMapTask
599,10.0.0.5,2,PROCESS_LOCAL,1481208896967,1481208897114,0,133,9,0,2731,0,0,4,ShuffleMapTask
598,10.0.0.13,1,PROCESS_LOCAL,1481208896959,1481208897150,0,163,16,28,2733,0,0,4,ShuffleMapTask
596,10.0.0.5,3,PROCESS_LOCAL,1481208896888,1481208897165,0,255,4,0,2731,0,0,4,ShuffleMapTask
600,10.0.0.5,2,PROCESS_LOCAL,1481208897045,1481208897170,0,111,9,0,2731,0,0,4,ShuffleMapTask
601,10.0.0.5,2,PROCESS_LOCAL,1481208897113,1481208897264,0,131,3,0,2731,0,0,4,ShuffleMapTask
604,10.0.0.5,2,PROCESS_LOCAL,1481208897170,1481208897369,0,176,18,0,2731,0,0,4,ShuffleMapTask
602,10.0.0.13,1,PROCESS_LOCAL,1481208897150,1481208897400,0,230,10,0,2733,0,0,4,ShuffleMapTask
603,10.0.0.5,3,PROCESS_LOCAL,1481208897164,1481208897435,0,231,4,0,2731,0,0,4,ShuffleMapTask
605,10.0.0.5,2,PROCESS_LOCAL,1481208897263,1481208897544,0,259,9,0,2731,0,0,4,ShuffleMapTask
607,10.0.0.13,1,PROCESS_LOCAL,1481208897400,1481208897608,0,190,10,0,2733,0,0,4,ShuffleMapTask
609,10.0.0.5,2,PROCESS_LOCAL,1481208897543,1481208897686,0,126,9,0,2731,0,0,4,ShuffleMapTask
611,10.0.0.5,2,PROCESS_LOCAL,1481208897684,1481208897830,0,124,9,0,2731,0,0,4,ShuffleMapTask
610,10.0.0.13,1,PROCESS_LOCAL,1481208897607,1481208897918,0,299,5,0,2733,0,0,4,ShuffleMapTask
612,10.0.0.5,2,PROCESS_LOCAL,1481208897829,1481208897950,0,104,10,0,2731,0,0,4,ShuffleMapTask
606,10.0.0.5,2,PROCESS_LOCAL,1481208897368,1481208898036,0,639,10,0,2731,0,0,4,ShuffleMapTask
614,10.0.0.5,2,PROCESS_LOCAL,1481208897949,1481208898102,0,137,9,0,2731,0,0,4,ShuffleMapTask
613,10.0.0.13,1,PROCESS_LOCAL,1481208897918,1481208898123,0,187,10,0,2733,0,0,4,ShuffleMapTask
615,10.0.0.5,2,PROCESS_LOCAL,1481208898035,1481208898213,0,154,10,0,2731,0,0,4,ShuffleMapTask
608,10.0.0.5,3,PROCESS_LOCAL,1481208897435,1481208898235,0,763,21,0,2731,0,0,4,ShuffleMapTask
616,10.0.0.5,2,PROCESS_LOCAL,1481208898101,1481208898290,0,176,4,0,2731,0,0,4,ShuffleMapTask
617,10.0.0.13,1,PROCESS_LOCAL,1481208898123,1481208898327,0,191,5,0,2733,0,0,4,ShuffleMapTask
619,10.0.0.5,3,PROCESS_LOCAL,1481208898234,1481208898424,0,168,9,25,2731,0,0,4,ShuffleMapTask
620,10.0.0.5,2,PROCESS_LOCAL,1481208898289,1481208898441,0,138,9,0,2731,0,0,4,ShuffleMapTask
618,10.0.0.5,2,PROCESS_LOCAL,1481208898212,1481208898458,0,220,9,0,2731,0,0,4,ShuffleMapTask
621,10.0.0.13,1,PROCESS_LOCAL,1481208898326,1481208898497,0,151,6,0,2733,0,0,4,ShuffleMapTask
623,10.0.0.5,2,PROCESS_LOCAL,1481208898441,1481208898555,0,96,3,0,2731,0,0,4,ShuffleMapTask
622,10.0.0.5,3,PROCESS_LOCAL,1481208898423,1481208898583,0,135,10,0,2731,0,0,4,ShuffleMapTask
624,10.0.0.5,2,PROCESS_LOCAL,1481208898457,1481208898706,0,235,8,0,2731,0,0,4,ShuffleMapTask
625,10.0.0.13,1,PROCESS_LOCAL,1481208898497,1481208898739,0,227,10,0,2733,0,0,4,ShuffleMapTask
626,10.0.0.5,2,PROCESS_LOCAL,1481208898554,1481208898744,0,176,9,0,2731,0,0,4,ShuffleMapTask
628,10.0.0.5,2,PROCESS_LOCAL,1481208898705,1481208898824,0,103,10,0,2731,0,0,4,ShuffleMapTask
631,10.0.0.5,2,PROCESS_LOCAL,1481208898823,1481208898945,0,110,3,0,2731,0,0,4,ShuffleMapTask
629,10.0.0.13,1,PROCESS_LOCAL,1481208898739,1481208898985,0,236,5,0,2733,0,0,4,ShuffleMapTask
627,10.0.0.5,3,PROCESS_LOCAL,1481208898582,1481208899025,0,421,10,0,2731,0,0,4,ShuffleMapTask
632,10.0.0.5,2,PROCESS_LOCAL,1481208898944,1481208899041,0,82,6,0,2731,0,0,4,ShuffleMapTask
630,10.0.0.5,2,PROCESS_LOCAL,1481208898743,1481208899102,0,346,3,0,2731,0,0,4,ShuffleMapTask
634,10.0.0.5,3,PROCESS_LOCAL,1481208899024,1481208899184,0,143,11,0,2731,0,0,4,ShuffleMapTask
633,10.0.0.13,1,PROCESS_LOCAL,1481208898985,1481208899224,0,222,11,0,2733,0,0,4,ShuffleMapTask
635,10.0.0.5,2,PROCESS_LOCAL,1481208899040,1481208899247,0,176,11,0,2731,0,0,4,ShuffleMapTask
639,10.0.0.5,2,PROCESS_LOCAL,1481208899246,1481208899389,0,130,3,0,2731,0,0,4,ShuffleMapTask
637,10.0.0.5,3,PROCESS_LOCAL,1481208899183,1481208899420,0,223,5,0,2731,0,0,4,ShuffleMapTask
638,10.0.0.13,1,PROCESS_LOCAL,1481208899224,1481208899471,0,227,5,0,2733,0,0,4,ShuffleMapTask
640,10.0.0.5,2,PROCESS_LOCAL,1481208899388,1481208899496,0,89,3,0,2731,0,0,4,ShuffleMapTask
636,10.0.0.5,2,PROCESS_LOCAL,1481208899101,1481208899524,0,411,8,0,2731,0,0,4,ShuffleMapTask
641,10.0.0.5,3,PROCESS_LOCAL,1481208899420,1481208899610,0,166,17,0,2731,0,0,4,ShuffleMapTask
642,10.0.0.13,1,PROCESS_LOCAL,1481208899470,1481208899641,0,146,12,0,2733,0,0,4,ShuffleMapTask
644,10.0.0.5,2,PROCESS_LOCAL,1481208899524,1481208899697,0,162,7,0,2731,0,0,4,ShuffleMapTask
643,10.0.0.5,2,PROCESS_LOCAL,1481208899496,1481208899763,0,246,9,0,2731,0,0,4,ShuffleMapTask
645,10.0.0.5,3,PROCESS_LOCAL,1481208899609,1481208899832,0,189,11,0,2731,0,0,4,ShuffleMapTask
647,10.0.0.5,2,PROCESS_LOCAL,1481208899697,1481208899851,0,135,9,0,2731,0,0,4,ShuffleMapTask
646,10.0.0.13,1,PROCESS_LOCAL,1481208899640,1481208899875,0,210,11,0,2733,0,0,4,ShuffleMapTask
648,10.0.0.5,2,PROCESS_LOCAL,1481208899762,1481208899899,0,121,9,0,2731,0,0,4,ShuffleMapTask
651,10.0.0.13,1,PROCESS_LOCAL,1481208899874,1481208900181,0,279,14,0,2733,0,0,4,ShuffleMapTask
653,10.0.0.13,1,PROCESS_LOCAL,1481208900180,1481208900361,0,161,5,0,2733,0,0,4,ShuffleMapTask
654,10.0.0.13,1,PROCESS_LOCAL,1481208900360,1481208900496,0,118,12,0,2733,0,0,4,ShuffleMapTask
655,10.0.0.13,1,PROCESS_LOCAL,1481208900495,1481208900726,0,212,12,0,2733,0,0,4,ShuffleMapTask
656,10.0.0.13,1,PROCESS_LOCAL,1481208900725,1481208900896,0,156,8,0,2733,0,0,4,ShuffleMapTask
657,10.0.0.13,1,PROCESS_LOCAL,1481208900895,1481208901104,0,170,17,0,2733,0,0,4,ShuffleMapTask
658,10.0.0.13,1,PROCESS_LOCAL,1481208901103,1481208901294,0,168,10,0,2733,0,0,4,ShuffleMapTask
649,10.0.0.5,3,PROCESS_LOCAL,1481208899831,1481208901509,0,1644,22,0,2731,0,0,4,ShuffleMapTask
652,10.0.0.5,2,PROCESS_LOCAL,1481208899898,1481208901520,0,1599,4,0,2731,0,0,4,ShuffleMapTask
659,10.0.0.13,1,PROCESS_LOCAL,1481208901293,1481208901546,0,232,11,0,2733,0,0,4,ShuffleMapTask
650,10.0.0.5,2,PROCESS_LOCAL,1481208899850,1481208901550,0,1682,3,0,2731,0,0,4,ShuffleMapTask
660,10.0.0.5,3,PROCESS_LOCAL,1481208901508,1481208901664,0,132,11,0,2731,0,0,4,ShuffleMapTask
662,10.0.0.13,1,PROCESS_LOCAL,1481208901546,1481208901714,0,152,10,0,2733,0,0,4,ShuffleMapTask
661,10.0.0.5,2,PROCESS_LOCAL,1481208901519,1481208901769,0,226,4,0,2731,0,0,4,ShuffleMapTask
663,10.0.0.5,2,PROCESS_LOCAL,1481208901550,1481208901771,0,202,2,0,2731,0,0,4,ShuffleMapTask
664,10.0.0.5,3,PROCESS_LOCAL,1481208901663,1481208901884,0,200,10,0,2731,0,0,4,ShuffleMapTask
665,10.0.0.13,1,PROCESS_LOCAL,1481208901713,1481208901900,0,171,11,52,2733,0,0,4,ShuffleMapTask
666,10.0.0.5,2,PROCESS_LOCAL,1481208901768,1481208901935,0,150,3,0,2731,0,0,4,ShuffleMapTask
667,10.0.0.5,2,PROCESS_LOCAL,1481208901770,1481208901944,0,160,3,0,2731,0,0,4,ShuffleMapTask
668,10.0.0.5,3,PROCESS_LOCAL,1481208901884,1481208902084,0,165,11,0,2731,0,0,4,ShuffleMapTask
669,10.0.0.13,1,PROCESS_LOCAL,1481208901900,1481208902094,0,171,10,0,2733,0,0,4,ShuffleMapTask
671,10.0.0.5,2,PROCESS_LOCAL,1481208901943,1481208902095,0,130,8,0,2731,0,0,4,ShuffleMapTask
670,10.0.0.5,2,PROCESS_LOCAL,1481208901934,1481208902097,0,149,3,0,2731,0,0,4,ShuffleMapTask
674,10.0.0.5,2,PROCESS_LOCAL,1481208902095,1481208902245,0,138,2,0,2731,0,0,4,ShuffleMapTask
675,10.0.0.5,2,PROCESS_LOCAL,1481208902096,1481208902266,0,150,6,0,2731,0,0,4,ShuffleMapTask
672,10.0.0.5,3,PROCESS_LOCAL,1481208902083,1481208902301,0,189,13,0,2731,0,0,4,ShuffleMapTask
673,10.0.0.13,1,PROCESS_LOCAL,1481208902093,1481208902391,0,275,5,0,2733,0,0,4,ShuffleMapTask
505,10.0.0.13,1,PROCESS_LOCAL,1481208881416,1481208902500,0,21060,10,129,2450,0,0,3,ShuffleMapTask
677,10.0.0.5,2,PROCESS_LOCAL,1481208902265,1481208902518,0,239,3,0,2731,0,0,4,ShuffleMapTask
678,10.0.0.5,3,PROCESS_LOCAL,1481208902300,1481208902543,0,217,11,0,2731,0,0,4,ShuffleMapTask
676,10.0.0.5,2,PROCESS_LOCAL,1481208902245,1481208902548,0,278,12,0,2731,0,0,4,ShuffleMapTask
679,10.0.0.13,1,PROCESS_LOCAL,1481208902383,1481208902667,0,257,12,0,2733,0,0,4,ShuffleMapTask
680,10.0.0.13,1,PROCESS_LOCAL,1481208902499,1481208902739,0,224,9,0,2733,0,0,4,ShuffleMapTask
684,10.0.0.13,1,PROCESS_LOCAL,1481208902666,1481208902797,0,106,12,0,2733,0,0,4,ShuffleMapTask
683,10.0.0.5,2,PROCESS_LOCAL,1481208902547,1481208902820,0,258,3,96,2731,0,0,4,ShuffleMapTask
681,10.0.0.5,2,PROCESS_LOCAL,1481208902517,1481208902823,0,294,3,96,2731,0,0,4,ShuffleMapTask
682,10.0.0.5,3,PROCESS_LOCAL,1481208902542,1481208902830,0,264,11,0,2731,0,0,4,ShuffleMapTask
685,10.0.0.13,1,PROCESS_LOCAL,1481208902739,1481208902962,0,214,4,0,2733,0,0,4,ShuffleMapTask
686,10.0.0.13,1,PROCESS_LOCAL,1481208902796,1481208902964,0,150,10,0,2733,0,0,4,ShuffleMapTask
687,10.0.0.5,2,PROCESS_LOCAL,1481208902820,1481208903002,0,165,9,0,2731,0,0,4,ShuffleMapTask
688,10.0.0.5,2,PROCESS_LOCAL,1481208902822,1481208903021,0,169,3,0,2731,0,0,4,ShuffleMapTask
689,10.0.0.5,3,PROCESS_LOCAL,1481208902830,1481208903038,0,185,9,0,2731,0,0,4,ShuffleMapTask
691,10.0.0.13,1,PROCESS_LOCAL,1481208902963,1481208903119,0,131,17,0,2733,0,0,4,ShuffleMapTask
690,10.0.0.13,1,PROCESS_LOCAL,1481208902962,1481208903144,0,158,16,0,2733,0,0,4,ShuffleMapTask
692,10.0.0.5,2,PROCESS_LOCAL,1481208903001,1481208903147,0,115,5,0,2731,0,0,4,ShuffleMapTask
693,10.0.0.5,2,PROCESS_LOCAL,1481208903020,1481208903156,0,116,9,0,2731,0,0,4,ShuffleMapTask
694,10.0.0.5,3,PROCESS_LOCAL,1481208903038,1481208903221,0,163,3,0,2731,0,0,4,ShuffleMapTask
695,10.0.0.13,1,PROCESS_LOCAL,1481208903118,1481208903257,0,107,16,0,2733,0,0,4,ShuffleMapTask
698,10.0.0.5,2,PROCESS_LOCAL,1481208903155,1481208903266,0,97,9,0,2731,0,0,4,ShuffleMapTask
696,10.0.0.13,1,PROCESS_LOCAL,1481208903143,1481208903302,0,143,4,0,2733,0,0,4,ShuffleMapTask
700,10.0.0.13,1,PROCESS_LOCAL,1481208903256,1481208903394,0,121,10,0,2733,0,0,4,ShuffleMapTask
701,10.0.0.5,2,PROCESS_LOCAL,1481208903266,1481208903401,0,121,8,0,2731,0,0,4,ShuffleMapTask
697,10.0.0.5,2,PROCESS_LOCAL,1481208903146,1481208903407,0,243,4,0,2731,0,0,4,ShuffleMapTask
702,10.0.0.13,1,PROCESS_LOCAL,1481208903301,1481208903461,0,144,10,0,2733,0,0,4,ShuffleMapTask
699,10.0.0.5,3,PROCESS_LOCAL,1481208903220,1481208903572,0,318,4,0,2731,0,0,4,ShuffleMapTask
703,10.0.0.13,1,PROCESS_LOCAL,1481208903393,1481208903591,0,175,16,0,2733,0,0,4,ShuffleMapTask
706,10.0.0.13,1,PROCESS_LOCAL,1481208903460,1481208903625,0,143,10,0,2733,0,0,4,ShuffleMapTask
705,10.0.0.5,2,PROCESS_LOCAL,1481208903406,1481208903659,0,227,9,0,2731,0,0,4,ShuffleMapTask
704,10.0.0.5,2,PROCESS_LOCAL,1481208903400,1481208903667,0,245,9,0,2731,0,0,4,ShuffleMapTask
709,10.0.0.13,1,PROCESS_LOCAL,1481208903624,1481208903749,0,112,7,0,2733,0,0,4,ShuffleMapTask
708,10.0.0.13,1,PROCESS_LOCAL,1481208903590,1481208903801,0,195,11,0,2733,0,0,4,ShuffleMapTask
710,10.0.0.5,2,PROCESS_LOCAL,1481208903658,1481208903815,0,118,17,0,2731,0,0,4,ShuffleMapTask
711,10.0.0.5,2,PROCESS_LOCAL,1481208903666,1481208903816,0,124,8,0,2731,0,0,4,ShuffleMapTask
707,10.0.0.5,3,PROCESS_LOCAL,1481208903571,1481208903877,0,272,16,0,2731,0,0,4,ShuffleMapTask
715,10.0.0.5,2,PROCESS_LOCAL,1481208903815,1481208903953,0,123,3,0,2731,0,0,4,ShuffleMapTask
712,10.0.0.13,1,PROCESS_LOCAL,1481208903748,1481208903981,0,218,9,0,2733,0,0,4,ShuffleMapTask
713,10.0.0.13,1,PROCESS_LOCAL,1481208903801,1481208903988,0,159,10,0,2733,0,0,4,ShuffleMapTask
719,10.0.0.13,1,PROCESS_LOCAL,1481208903987,1481208904115,0,112,4,0,2733,0,0,4,ShuffleMapTask
716,10.0.0.5,3,PROCESS_LOCAL,1481208903876,1481208904130,0,213,8,0,2731,0,0,4,ShuffleMapTask
714,10.0.0.5,2,PROCESS_LOCAL,1481208903814,1481208904184,0,344,3,0,2731,0,0,4,ShuffleMapTask
720,10.0.0.13,1,PROCESS_LOCAL,1481208904114,1481208904222,0,99,4,0,2733,0,0,4,ShuffleMapTask
504,10.0.0.5,3,PROCESS_LOCAL,1481208878565,1481208904244,0,25658,11,81,2448,0,0,3,ShuffleMapTask
717,10.0.0.5,2,PROCESS_LOCAL,1481208903952,1481208904257,0,291,3,0,2731,0,0,4,ShuffleMapTask
718,10.0.0.13,1,PROCESS_LOCAL,1481208903980,1481208904278,0,273,10,0,2733,0,0,4,ShuffleMapTask
721,10.0.0.5,3,PROCESS_LOCAL,1481208904128,1481208904298,0,127,10,0,2731,0,0,4,ShuffleMapTask
723,10.0.0.13,1,PROCESS_LOCAL,1481208904221,1481208904341,0,98,4,0,2733,0,0,4,ShuffleMapTask
722,10.0.0.5,2,PROCESS_LOCAL,1481208904183,1481208904342,0,124,9,0,2731,0,0,4,ShuffleMapTask
725,10.0.0.5,2,PROCESS_LOCAL,1481208904257,1481208904402,0,130,9,0,2731,0,0,4,ShuffleMapTask
724,10.0.0.5,3,PROCESS_LOCAL,1481208904244,1481208904411,0,143,5,0,2731,0,0,4,ShuffleMapTask
726,10.0.0.13,1,PROCESS_LOCAL,1481208904278,1481208904414,0,115,5,0,2733,0,0,4,ShuffleMapTask
728,10.0.0.13,1,PROCESS_LOCAL,1481208904339,1481208904447,0,92,9,0,2733,0,0,4,ShuffleMapTask
727,10.0.0.5,3,PROCESS_LOCAL,1481208904298,1481208904455,0,140,5,0,2731,0,0,4,ShuffleMapTask
729,10.0.0.5,2,PROCESS_LOCAL,1481208904342,1481208904529,0,173,3,0,2731,0,0,4,ShuffleMapTask
730,10.0.0.5,2,PROCESS_LOCAL,1481208904401,1481208904531,0,112,10,0,2731,0,0,4,ShuffleMapTask
733,10.0.0.13,1,PROCESS_LOCAL,1481208904446,1481208904622,0,151,9,0,2733,0,0,4,ShuffleMapTask
732,10.0.0.13,1,PROCESS_LOCAL,1481208904414,1481208904624,0,187,11,0,2733,0,0,4,ShuffleMapTask
731,10.0.0.5,3,PROCESS_LOCAL,1481208904410,1481208904663,0,221,13,0,2731,0,0,4,ShuffleMapTask
734,10.0.0.5,3,PROCESS_LOCAL,1481208904454,1481208904670,0,197,11,0,2731,0,0,4,ShuffleMapTask
735,10.0.0.5,2,PROCESS_LOCAL,1481208904528,1481208904673,0,118,21,0,2731,0,0,4,ShuffleMapTask
736,10.0.0.5,2,PROCESS_LOCAL,1481208904529,1481208904738,0,172,24,0,2731,0,0,4,ShuffleMapTask
737,10.0.0.13,1,PROCESS_LOCAL,1481208904622,1481208904748,0,103,9,0,2733,0,0,4,ShuffleMapTask
738,10.0.0.13,1,PROCESS_LOCAL,1481208904623,1481208904794,0,159,4,0,2733,0,0,4,ShuffleMapTask
741,10.0.0.5,2,PROCESS_LOCAL,1481208904672,1481208904831,0,134,9,0,2731,0,0,4,ShuffleMapTask
739,10.0.0.5,3,PROCESS_LOCAL,1481208904662,1481208904849,0,143,26,0,2731,0,0,4,ShuffleMapTask
743,10.0.0.13,1,PROCESS_LOCAL,1481208904747,1481208904882,0,118,11,0,2733,0,0,4,ShuffleMapTask
740,10.0.0.5,3,PROCESS_LOCAL,1481208904669,1481208904900,0,204,5,0,2731,0,0,4,ShuffleMapTask
742,10.0.0.5,2,PROCESS_LOCAL,1481208904737,1481208904915,0,168,3,0,2731,0,0,4,ShuffleMapTask
744,10.0.0.13,1,PROCESS_LOCAL,1481208904793,1481208904935,0,121,10,0,2733,0,0,4,ShuffleMapTask
747,10.0.0.13,1,PROCESS_LOCAL,1481208904882,1481208905089,0,179,9,0,2733,0,0,4,ShuffleMapTask
750,10.0.0.13,1,PROCESS_LOCAL,1481208904934,1481208905090,0,137,4,0,2733,0,0,4,ShuffleMapTask
751,10.0.0.13,1,PROCESS_LOCAL,1481208905088,1481208905184,0,81,10,0,2733,0,0,4,ShuffleMapTask
745,10.0.0.5,2,PROCESS_LOCAL,1481208904830,1481208905204,0,356,4,0,2731,0,0,4,ShuffleMapTask
749,10.0.0.5,2,PROCESS_LOCAL,1481208904915,1481208905223,0,282,3,0,2731,0,0,4,ShuffleMapTask
746,10.0.0.5,3,PROCESS_LOCAL,1481208904848,1481208905277,0,323,25,0,2731,0,0,4,ShuffleMapTask
753,10.0.0.13,1,PROCESS_LOCAL,1481208905184,1481208905309,0,100,9,0,2733,0,0,4,ShuffleMapTask
748,10.0.0.5,3,PROCESS_LOCAL,1481208904899,1481208905340,0,420,14,70,2731,0,0,4,ShuffleMapTask
752,10.0.0.13,1,PROCESS_LOCAL,1481208905089,1481208905374,0,270,3,0,2733,0,0,4,ShuffleMapTask
755,10.0.0.5,2,PROCESS_LOCAL,1481208905222,1481208905390,0,151,3,0,2731,0,0,4,ShuffleMapTask
754,10.0.0.5,2,PROCESS_LOCAL,1481208905204,1481208905391,0,172,5,0,2731,0,0,4,ShuffleMapTask
757,10.0.0.13,1,PROCESS_LOCAL,1481208905308,1481208905464,0,140,9,0,2733,0,0,4,ShuffleMapTask
756,10.0.0.5,3,PROCESS_LOCAL,1481208905276,1481208905476,0,181,5,0,2731,0,0,4,ShuffleMapTask
758,10.0.0.5,3,PROCESS_LOCAL,1481208905339,1481208905485,0,117,11,0,2731,0,0,4,ShuffleMapTask
759,10.0.0.13,1,PROCESS_LOCAL,1481208905373,1481208905565,0,170,10,0,2733,0,0,4,ShuffleMapTask
761,10.0.0.5,2,PROCESS_LOCAL,1481208905390,1481208905571,0,156,8,0,2731,0,0,4,ShuffleMapTask
760,10.0.0.5,2,PROCESS_LOCAL,1481208905389,1481208905573,0,161,4,0,2731,0,0,4,ShuffleMapTask
763,10.0.0.5,3,PROCESS_LOCAL,1481208905476,1481208905638,0,131,20,0,2731,0,0,4,ShuffleMapTask
764,10.0.0.5,3,PROCESS_LOCAL,1481208905484,1481208905650,0,148,12,0,2731,0,0,4,ShuffleMapTask
762,10.0.0.13,1,PROCESS_LOCAL,1481208905463,1481208905720,0,238,9,0,2733,0,0,4,ShuffleMapTask
766,10.0.0.5,2,PROCESS_LOCAL,1481208905570,1481208905744,0,149,10,0,2731,0,0,4,ShuffleMapTask
767,10.0.0.5,2,PROCESS_LOCAL,1481208905573,1481208905747,0,160,7,0,2731,0,0,4,ShuffleMapTask
765,10.0.0.13,1,PROCESS_LOCAL,1481208905564,1481208905749,0,169,3,0,2733,0,0,4,ShuffleMapTask
768,10.0.0.5,3,PROCESS_LOCAL,1481208905637,1481208905783,0,130,4,0,2731,0,0,4,ShuffleMapTask
769,10.0.0.5,3,PROCESS_LOCAL,1481208905649,1481208905838,0,168,10,0,2731,0,0,4,ShuffleMapTask
770,10.0.0.13,1,PROCESS_LOCAL,1481208905719,1481208905922,0,188,10,0,2733,0,0,4,ShuffleMapTask
773,10.0.0.13,1,PROCESS_LOCAL,1481208905749,1481208905924,0,161,8,0,2733,0,0,4,ShuffleMapTask
771,10.0.0.5,2,PROCESS_LOCAL,1481208905742,1481208905935,0,166,19,0,2731,0,0,4,ShuffleMapTask
772,10.0.0.5,2,PROCESS_LOCAL,1481208905746,1481208905972,0,205,3,0,2731,0,0,4,ShuffleMapTask
775,10.0.0.5,3,PROCESS_LOCAL,1481208905837,1481208905980,0,123,4,0,2731,0,0,4,ShuffleMapTask
779,10.0.0.5,2,PROCESS_LOCAL,1481208905972,1481208906112,0,122,11,0,2731,0,0,4,ShuffleMapTask
778,10.0.0.5,2,PROCESS_LOCAL,1481208905934,1481208906149,0,199,9,0,2731,0,0,4,ShuffleMapTask
