Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
208,node034.pico.cineca.it,0,NODE_LOCAL,1481570505206,1481570537819,0,32602,5,60,2476,0,0,0,ShuffleMapTask
209,node034.pico.cineca.it,0,NODE_LOCAL,1481570510460,1481570544009,0,33516,23,86,2476,0,0,0,ShuffleMapTask
214,node034.pico.cineca.it,0,NODE_LOCAL,1481570528875,1481570608948,0,80056,6,122,2476,0,0,0,ShuffleMapTask
211,node034.pico.cineca.it,0,NODE_LOCAL,1481570525223,1481570609502,0,84263,9,132,2476,0,0,0,ShuffleMapTask
213,node034.pico.cineca.it,0,NODE_LOCAL,1481570526171,1481570610241,0,84058,5,132,2476,0,0,0,ShuffleMapTask
219,node034.pico.cineca.it,0,NODE_LOCAL,1481570530409,1481570610959,0,80539,4,122,2476,0,0,0,ShuffleMapTask
210,node034.pico.cineca.it,0,NODE_LOCAL,1481570520789,1481570611078,0,90272,9,132,2476,0,0,0,ShuffleMapTask
215,node034.pico.cineca.it,0,NODE_LOCAL,1481570529105,1481570613617,0,84498,6,134,2476,0,0,0,ShuffleMapTask
217,node034.pico.cineca.it,0,NODE_LOCAL,1481570529867,1481570613736,0,83860,4,134,2476,0,0,0,ShuffleMapTask
225,node034.pico.cineca.it,0,NODE_LOCAL,1481570534116,1481570614751,0,80617,11,112,2476,0,0,0,ShuffleMapTask
212,node034.pico.cineca.it,0,NODE_LOCAL,1481570525840,1481570614933,0,89078,8,144,2476,0,0,0,ShuffleMapTask
226,node034.pico.cineca.it,0,NODE_LOCAL,1481570535353,1481570616272,0,80906,5,112,2476,0,0,0,ShuffleMapTask
221,node034.pico.cineca.it,0,NODE_LOCAL,1481570531431,1481570616292,0,84850,5,123,2476,0,0,0,ShuffleMapTask
218,node034.pico.cineca.it,0,NODE_LOCAL,1481570530398,1481570616660,0,86251,4,134,2476,0,0,0,ShuffleMapTask
222,node034.pico.cineca.it,0,NODE_LOCAL,1481570532922,1481570617720,0,84788,4,136,2476,0,0,0,ShuffleMapTask
224,node034.pico.cineca.it,0,NODE_LOCAL,1481570533878,1481570619566,0,85678,4,125,2476,0,0,0,ShuffleMapTask
227,node034.pico.cineca.it,0,NODE_LOCAL,1481570535934,1481570620198,0,84255,4,123,2476,0,0,0,ShuffleMapTask
223,node034.pico.cineca.it,0,NODE_LOCAL,1481570533478,1481570622167,0,88677,5,134,2476,0,0,0,ShuffleMapTask
220,node034.pico.cineca.it,0,NODE_LOCAL,1481570530676,1481570622627,0,91937,7,145,2476,0,0,0,ShuffleMapTask
228,node034.pico.cineca.it,0,NODE_LOCAL,1481570537817,1481570623404,0,84533,1048,134,2476,0,0,0,ShuffleMapTask
216,node034.pico.cineca.it,0,NODE_LOCAL,1481570529671,1481570624480,0,94794,7,167,2476,0,0,0,ShuffleMapTask
229,node034.pico.cineca.it,0,NODE_LOCAL,1481570544004,1481570624481,0,80293,173,99,2476,0,0,0,ShuffleMapTask
230,node034.pico.cineca.it,0,NODE_LOCAL,1481570608943,1481570664531,0,54898,670,116,2476,0,0,0,ShuffleMapTask
231,node034.pico.cineca.it,0,NODE_LOCAL,1481570609501,1481570698087,0,88454,117,136,2476,0,0,0,ShuffleMapTask
232,node034.pico.cineca.it,0,NODE_LOCAL,1481570610240,1481570718564,0,108307,9,145,2476,0,0,0,ShuffleMapTask
235,node034.pico.cineca.it,0,NODE_LOCAL,1481570613616,1481570718730,0,105102,5,133,2476,0,0,0,ShuffleMapTask
234,node034.pico.cineca.it,0,NODE_LOCAL,1481570611077,1481570726805,0,115713,7,156,2476,0,0,0,ShuffleMapTask
238,node034.pico.cineca.it,0,NODE_LOCAL,1481570614932,1481570729209,0,114261,8,144,2476,0,0,0,ShuffleMapTask
237,node034.pico.cineca.it,0,NODE_LOCAL,1481570614750,1481570730515,0,115750,8,156,2476,0,0,0,ShuffleMapTask
240,node034.pico.cineca.it,0,NODE_LOCAL,1481570616291,1481570733843,0,117540,4,156,2476,0,0,0,ShuffleMapTask
249,node034.pico.cineca.it,0,NODE_LOCAL,1481570624480,1481570734266,0,109776,4,123,2476,0,0,0,ShuffleMapTask
246,node034.pico.cineca.it,0,NODE_LOCAL,1481570622626,1481570737906,0,115265,8,134,2476,0,0,0,ShuffleMapTask
236,node034.pico.cineca.it,0,NODE_LOCAL,1481570613735,1481570739511,0,125766,4,163,2476,0,0,0,ShuffleMapTask
241,node034.pico.cineca.it,0,NODE_LOCAL,1481570616659,1481570739512,0,122842,4,163,2476,0,0,0,ShuffleMapTask
233,node034.pico.cineca.it,0,NODE_LOCAL,1481570610958,1481570739513,0,128538,8,175,2476,0,0,0,ShuffleMapTask
239,node034.pico.cineca.it,0,NODE_LOCAL,1481570616271,1481570739517,0,123232,8,163,2476,0,0,0,ShuffleMapTask
248,node034.pico.cineca.it,0,NODE_LOCAL,1481570624478,1481570740727,0,116227,5,130,2476,0,0,0,ShuffleMapTask
244,node034.pico.cineca.it,0,NODE_LOCAL,1481570620197,1481570740729,0,120519,4,141,2476,0,0,0,ShuffleMapTask
245,node034.pico.cineca.it,0,NODE_LOCAL,1481570622166,1481570741720,0,119544,5,141,2476,0,0,0,ShuffleMapTask
247,node034.pico.cineca.it,0,NODE_LOCAL,1481570623403,1481570744119,0,120707,4,143,2476,0,0,0,ShuffleMapTask
242,node034.pico.cineca.it,0,NODE_LOCAL,1481570617719,1481570744986,0,127255,4,163,2476,0,0,0,ShuffleMapTask
250,node034.pico.cineca.it,0,NODE_LOCAL,1481570664522,1481570747336,0,82506,295,384,2476,0,0,0,ShuffleMapTask
243,node034.pico.cineca.it,0,NODE_LOCAL,1481570619565,1481570747399,0,127823,4,475,2476,0,0,0,ShuffleMapTask
251,node034.pico.cineca.it,0,NODE_LOCAL,1481570698080,1481570755154,0,56620,442,371,2476,0,0,0,ShuffleMapTask
252,node034.pico.cineca.it,0,NODE_LOCAL,1481570718563,1481570759113,0,40529,10,375,2476,0,0,0,ShuffleMapTask
253,node034.pico.cineca.it,0,NODE_LOCAL,1481570718729,1481570767740,0,48945,8,388,2476,0,0,0,ShuffleMapTask
254,node034.pico.cineca.it,0,NODE_LOCAL,1481570726803,1481570768175,0,41361,5,377,2476,0,0,0,ShuffleMapTask
255,node034.pico.cineca.it,0,NODE_LOCAL,1481570729207,1481570769459,0,40237,8,377,2476,0,0,0,ShuffleMapTask
257,node034.pico.cineca.it,0,NODE_LOCAL,1481570733842,1481570775655,0,41005,9,372,2476,0,0,0,ShuffleMapTask
256,node034.pico.cineca.it,0,NODE_LOCAL,1481570730514,1481570775657,0,44593,4,372,2476,0,0,0,ShuffleMapTask
258,node034.pico.cineca.it,0,NODE_LOCAL,1481570734265,1481570803676,0,68946,5,400,2476,0,0,0,ShuffleMapTask
260,node034.pico.cineca.it,0,NODE_LOCAL,1481570739510,1481570837354,0,97823,5,404,2476,0,0,0,ShuffleMapTask
267,node034.pico.cineca.it,0,NODE_LOCAL,1481570744118,1481570838342,0,94213,4,391,2476,0,0,0,ShuffleMapTask
271,node034.pico.cineca.it,0,NODE_LOCAL,1481570755154,1481570842772,0,87595,18,72,2476,0,0,0,ShuffleMapTask
262,node034.pico.cineca.it,0,NODE_LOCAL,1481570739512,1481570844730,0,105208,4,404,2476,0,0,0,ShuffleMapTask
261,node034.pico.cineca.it,0,NODE_LOCAL,1481570739511,1481570845462,0,105940,5,404,2476,0,0,0,ShuffleMapTask
269,node034.pico.cineca.it,0,NODE_LOCAL,1481570747336,1481570846970,0,99624,3,85,2476,0,0,0,ShuffleMapTask
264,node034.pico.cineca.it,0,NODE_LOCAL,1481570740725,1481570848750,0,108007,9,410,2476,0,0,0,ShuffleMapTask
272,node034.pico.cineca.it,0,NODE_LOCAL,1481570759109,1481570849033,0,89586,328,65,2476,0,0,0,ShuffleMapTask
263,node034.pico.cineca.it,0,NODE_LOCAL,1481570739516,1481570850397,0,110873,3,410,2476,0,0,0,ShuffleMapTask
265,node034.pico.cineca.it,0,NODE_LOCAL,1481570740728,1481570852222,0,111062,8,417,2476,0,0,0,ShuffleMapTask
266,node034.pico.cineca.it,0,NODE_LOCAL,1481570741719,1481570852223,0,110404,4,417,2476,0,0,0,ShuffleMapTask
268,node034.pico.cineca.it,0,NODE_LOCAL,1481570744984,1481570853275,0,108277,6,404,2476,0,0,0,ShuffleMapTask
270,node034.pico.cineca.it,0,NODE_LOCAL,1481570747398,1481570853400,0,105991,5,92,2476,0,0,0,ShuffleMapTask
259,node034.pico.cineca.it,0,NODE_LOCAL,1481570737905,1481570853401,0,115484,4,424,2476,0,0,0,ShuffleMapTask
291,node034.pico.cineca.it,0,NODE_LOCAL,1481570853399,1481570856238,0,2071,754,9,2759,0,0,3,ShuffleMapTask
274,node034.pico.cineca.it,0,NODE_LOCAL,1481570768174,1481570862381,0,92959,1233,79,2476,0,0,0,ShuffleMapTask
277,node034.pico.cineca.it,0,NODE_LOCAL,1481570775656,1481570863577,0,87897,19,78,2476,0,0,0,ShuffleMapTask
276,node034.pico.cineca.it,0,NODE_LOCAL,1481570774862,1481570863733,0,88053,19,78,2476,0,0,0,ShuffleMapTask
290,node034.pico.cineca.it,0,NODE_LOCAL,1481570853274,1481570865759,0,12167,312,26,2759,0,0,3,ShuffleMapTask
275,node034.pico.cineca.it,0,NODE_LOCAL,1481570769459,1481570865940,0,96291,4,85,2476,0,0,0,ShuffleMapTask
273,node034.pico.cineca.it,0,NODE_LOCAL,1481570767689,1481570866519,0,97110,1665,91,2476,0,0,0,ShuffleMapTask
294,node034.pico.cineca.it,0,NODE_LOCAL,1481570862373,1481570866546,0,3527,632,12,2759,0,0,7,ShuffleMapTask
292,node034.pico.cineca.it,0,NODE_LOCAL,1481570853401,1481570866592,0,12996,190,32,2476,0,0,5,ShuffleMapTask
293,node034.pico.cineca.it,0,NODE_LOCAL,1481570856237,1481570866594,0,9669,682,23,2476,0,0,5,ShuffleMapTask
295,node034.pico.cineca.it,0,NODE_LOCAL,1481570863576,1481570866811,0,3225,5,6,2759,0,0,7,ShuffleMapTask
278,node034.pico.cineca.it,0,NODE_LOCAL,1481570803222,1481570867976,0,63247,1046,56,2476,0,0,0,ShuffleMapTask
289,node034.pico.cineca.it,0,NODE_LOCAL,1481570852223,1481570873739,0,20147,1363,37,2759,0,0,1,ShuffleMapTask
288,node034.pico.cineca.it,0,NODE_LOCAL,1481570852221,1481570874322,0,20730,1364,37,2759,0,0,1,ShuffleMapTask
280,node034.pico.cineca.it,0,NODE_LOCAL,1481570838341,1481570877763,0,39406,9,56,2476,0,0,0,ShuffleMapTask
287,node034.pico.cineca.it,0,NODE_LOCAL,1481570850397,1481570880512,0,30079,30,50,2476,0,0,0,ShuffleMapTask
281,node034.pico.cineca.it,0,NODE_LOCAL,1481570842771,1481570881913,0,39132,4,56,2476,0,0,0,ShuffleMapTask
279,node034.pico.cineca.it,0,NODE_LOCAL,1481570837344,1481570883681,0,46294,26,56,2476,0,0,0,ShuffleMapTask
282,node034.pico.cineca.it,0,NODE_LOCAL,1481570844729,1481570883686,0,38948,5,56,2476,0,0,0,ShuffleMapTask
283,node034.pico.cineca.it,0,NODE_LOCAL,1481570845461,1481570884521,0,39044,7,56,2476,0,0,0,ShuffleMapTask
286,node034.pico.cineca.it,0,NODE_LOCAL,1481570849033,1481570888516,0,39473,4,50,2476,0,0,0,ShuffleMapTask
285,node034.pico.cineca.it,0,NODE_LOCAL,1481570848749,1481570889211,0,40450,4,50,2476,0,0,0,ShuffleMapTask
284,node034.pico.cineca.it,0,NODE_LOCAL,1481570846969,1481570889695,0,42711,8,50,2476,0,0,0,ShuffleMapTask
308,node034.pico.cineca.it,0,NODE_LOCAL,1481570891239,1481571007389,0,115661,469,650,2145,100663296,0,2,ShuffleMapTask
310,node034.pico.cineca.it,0,NODE_LOCAL,1481570891240,1481571007390,0,115661,467,650,2145,100663296,0,2,ShuffleMapTask
300,node034.pico.cineca.it,0,NODE_LOCAL,1481570891237,1481571007395,0,115668,475,650,2145,100663296,0,2,ShuffleMapTask
302,node034.pico.cineca.it,0,NODE_LOCAL,1481570891238,1481571007402,0,115677,473,650,2145,100663296,0,2,ShuffleMapTask
309,node034.pico.cineca.it,0,NODE_LOCAL,1481570891240,1481571007406,0,115678,468,650,2145,100663296,0,2,ShuffleMapTask
301,node034.pico.cineca.it,0,NODE_LOCAL,1481570891237,1481571007424,0,115696,475,650,2145,100663296,0,2,ShuffleMapTask
314,node034.pico.cineca.it,0,NODE_LOCAL,1481570891241,1481571007431,0,115705,461,650,2145,100663296,0,2,ShuffleMapTask
297,node034.pico.cineca.it,0,NODE_LOCAL,1481570891236,1481571007432,0,115706,479,650,2145,100663296,0,2,ShuffleMapTask
306,node034.pico.cineca.it,0,NODE_LOCAL,1481570891239,1481571007439,0,115712,472,650,2145,100663296,0,2,ShuffleMapTask
305,node034.pico.cineca.it,0,NODE_LOCAL,1481570891239,1481571007448,0,115721,473,650,2145,100663296,0,2,ShuffleMapTask
304,node034.pico.cineca.it,0,NODE_LOCAL,1481570891238,1481571007467,0,115739,473,650,2145,100663296,0,2,ShuffleMapTask
312,node034.pico.cineca.it,0,NODE_LOCAL,1481570891241,1481571007532,0,115803,465,650,2145,100663296,0,2,ShuffleMapTask
299,node034.pico.cineca.it,0,NODE_LOCAL,1481570891237,1481571007829,0,116102,477,650,2145,100663296,0,2,ShuffleMapTask
315,node034.pico.cineca.it,0,NODE_LOCAL,1481570891242,1481571007885,0,116159,460,650,2145,100663296,0,2,ShuffleMapTask
296,node034.pico.cineca.it,0,NODE_LOCAL,1481570891234,1481571007914,0,116188,479,650,2145,100663296,0,2,ShuffleMapTask
298,node034.pico.cineca.it,0,NODE_LOCAL,1481570891237,1481571007948,0,116221,478,650,2145,100663296,0,2,ShuffleMapTask
307,node034.pico.cineca.it,0,NODE_LOCAL,1481570891239,1481571008212,0,116486,469,650,2145,100663296,0,2,ShuffleMapTask
311,node034.pico.cineca.it,0,NODE_LOCAL,1481570891240,1481571008244,0,116518,466,650,2145,100663296,0,2,ShuffleMapTask
303,node034.pico.cineca.it,0,NODE_LOCAL,1481570891238,1481571009901,0,118174,472,785,2145,100663296,0,2,ShuffleMapTask
313,node034.pico.cineca.it,0,NODE_LOCAL,1481570891241,1481571010678,0,118948,465,785,2145,100663296,0,2,ShuffleMapTask
329,node034.pico.cineca.it,0,NODE_LOCAL,1481571007885,1481571120382,0,112139,331,1561,2145,100663296,0,2,ShuffleMapTask
334,node034.pico.cineca.it,0,NODE_LOCAL,1481571009901,1481571120382,0,110450,9,1426,2145,100663296,0,2,ShuffleMapTask
335,node034.pico.cineca.it,0,NODE_LOCAL,1481571010677,1481571120383,0,109672,10,1426,2145,100663296,0,2,ShuffleMapTask
332,node034.pico.cineca.it,0,NODE_LOCAL,1481571008212,1481571120384,0,112145,6,1561,2145,100663296,0,2,ShuffleMapTask
326,node034.pico.cineca.it,0,NODE_LOCAL,1481571007466,1481571120385,0,112155,750,1561,2145,100663296,0,2,ShuffleMapTask
318,node034.pico.cineca.it,0,NODE_LOCAL,1481571007394,1481571120386,0,112166,819,1561,2145,100663296,0,2,ShuffleMapTask
325,node034.pico.cineca.it,0,NODE_LOCAL,1481571007448,1481571120387,0,112168,767,1561,2145,100663296,0,2,ShuffleMapTask
316,node034.pico.cineca.it,0,NODE_LOCAL,1481571007388,1481571120646,0,112444,806,1561,2145,100663296,0,2,ShuffleMapTask
327,node034.pico.cineca.it,0,NODE_LOCAL,1481571007531,1481571120891,0,112675,678,1561,2145,100663296,0,2,ShuffleMapTask
324,node034.pico.cineca.it,0,NODE_LOCAL,1481571007439,1481571120930,0,112714,772,1561,2145,100663296,0,2,ShuffleMapTask
330,node034.pico.cineca.it,0,NODE_LOCAL,1481571007913,1481571121372,0,113153,300,1561,2145,100663296,0,2,ShuffleMapTask
317,node034.pico.cineca.it,0,NODE_LOCAL,1481571007389,1481571121438,0,113208,827,1561,2145,100663296,0,2,ShuffleMapTask
331,node034.pico.cineca.it,0,NODE_LOCAL,1481571007947,1481571121440,0,113231,251,1561,2145,100663296,0,2,ShuffleMapTask
322,node034.pico.cineca.it,0,NODE_LOCAL,1481571007431,1481571121442,0,113215,786,1561,2145,100663296,0,2,ShuffleMapTask
328,node034.pico.cineca.it,0,NODE_LOCAL,1481571007828,1481571121607,0,113395,377,1561,2145,100663296,0,2,ShuffleMapTask
320,node034.pico.cineca.it,0,NODE_LOCAL,1481571007405,1481571121665,0,113445,810,1561,2145,100663296,0,2,ShuffleMapTask
321,node034.pico.cineca.it,0,NODE_LOCAL,1481571007423,1481571121665,0,113447,790,1561,2145,100663296,0,2,ShuffleMapTask
319,node034.pico.cineca.it,0,NODE_LOCAL,1481571007402,1481571121713,0,113495,810,1561,2145,100663296,0,2,ShuffleMapTask
323,node034.pico.cineca.it,0,NODE_LOCAL,1481571007432,1481571130215,0,121993,784,1561,2145,100663296,0,2,ShuffleMapTask
333,node034.pico.cineca.it,0,NODE_LOCAL,1481571008244,1481571132011,0,123756,5,1561,2145,100663296,0,2,ShuffleMapTask
349,node034.pico.cineca.it,0,NODE_LOCAL,1481571121441,1481571238554,0,117075,7,1888,2145,100663296,0,2,ShuffleMapTask
355,node034.pico.cineca.it,0,NODE_LOCAL,1481571132010,1481571238556,0,106517,9,1888,2145,100663296,0,2,ShuffleMapTask
351,node034.pico.cineca.it,0,NODE_LOCAL,1481571121664,1481571238582,0,116907,5,1888,2145,100663296,0,2,ShuffleMapTask
350,node034.pico.cineca.it,0,NODE_LOCAL,1481571121604,1481571238715,0,117097,5,1888,2145,100663296,0,2,ShuffleMapTask
339,node034.pico.cineca.it,0,NODE_LOCAL,1481571120384,1481571238724,0,117455,880,1888,2145,100663296,0,2,ShuffleMapTask
348,node034.pico.cineca.it,0,NODE_LOCAL,1481571121439,1481571238729,0,117274,9,1888,2145,100663296,0,2,ShuffleMapTask
341,node034.pico.cineca.it,0,NODE_LOCAL,1481571120385,1481571239327,0,118064,873,1888,2145,100663296,0,2,ShuffleMapTask
354,node034.pico.cineca.it,0,NODE_LOCAL,1481571130214,1481571239347,0,109119,8,1888,2145,100663296,0,2,ShuffleMapTask
338,node034.pico.cineca.it,0,NODE_LOCAL,1481571120383,1481571239446,0,118179,879,1888,2145,100663296,0,2,ShuffleMapTask
345,node034.pico.cineca.it,0,NODE_LOCAL,1481571120929,1481571239570,0,118310,324,1888,2145,100663296,0,2,ShuffleMapTask
337,node034.pico.cineca.it,0,NODE_LOCAL,1481571120382,1481571239779,0,118512,879,1888,2145,100663296,0,2,ShuffleMapTask
352,node034.pico.cineca.it,0,NODE_LOCAL,1481571121665,1481571239780,0,118105,5,1888,2145,100663296,0,2,ShuffleMapTask
344,node034.pico.cineca.it,0,NODE_LOCAL,1481571120890,1481571239790,0,118522,371,1888,2145,100663296,0,2,ShuffleMapTask
340,node034.pico.cineca.it,0,NODE_LOCAL,1481571120384,1481571239820,0,118553,876,1888,2145,100663296,0,2,ShuffleMapTask
346,node034.pico.cineca.it,0,NODE_LOCAL,1481571121372,1481571240183,0,118798,6,1888,2145,100663296,0,2,ShuffleMapTask
347,node034.pico.cineca.it,0,NODE_LOCAL,1481571121430,1481571240184,0,118730,9,1888,2145,100663296,0,2,ShuffleMapTask
336,node034.pico.cineca.it,0,NODE_LOCAL,1481571120361,1481571240813,0,119547,877,1888,2145,100663296,0,2,ShuffleMapTask
342,node034.pico.cineca.it,0,NODE_LOCAL,1481571120386,1481571241144,0,119881,871,1888,2145,100663296,0,2,ShuffleMapTask
343,node034.pico.cineca.it,0,NODE_LOCAL,1481571120645,1481571249906,0,128642,612,1906,2145,100663296,0,2,ShuffleMapTask
353,node034.pico.cineca.it,0,NODE_LOCAL,1481571121713,1481571250849,0,129124,5,1906,2145,100663296,0,2,ShuffleMapTask
371,node034.pico.cineca.it,0,NODE_LOCAL,1481571240183,1481571344510,0,104301,7,2163,2145,100663296,0,2,ShuffleMapTask
366,node034.pico.cineca.it,0,NODE_LOCAL,1481571239778,1481571344531,0,104609,138,2163,2145,100663296,0,2,ShuffleMapTask
370,node034.pico.cineca.it,0,NODE_LOCAL,1481571240181,1481571344532,0,104336,8,2163,2145,100663296,0,2,ShuffleMapTask
356,node034.pico.cineca.it,0,NODE_LOCAL,1481571238530,1481571344534,0,104620,1353,2163,2145,100663296,0,2,ShuffleMapTask
358,node034.pico.cineca.it,0,NODE_LOCAL,1481571238581,1481571344876,0,104949,1339,2163,2145,100663296,0,2,ShuffleMapTask
364,node034.pico.cineca.it,0,NODE_LOCAL,1481571239446,1481571345554,0,105636,467,2163,2145,100663296,0,2,ShuffleMapTask
360,node034.pico.cineca.it,0,NODE_LOCAL,1481571238723,1481571345588,0,105661,1198,2163,2145,100663296,0,2,ShuffleMapTask
368,node034.pico.cineca.it,0,NODE_LOCAL,1481571239789,1481571345631,0,105703,133,2163,2145,100663296,0,2,ShuffleMapTask
367,node034.pico.cineca.it,0,NODE_LOCAL,1481571239780,1481571345892,0,105968,139,2163,2145,100663296,0,2,ShuffleMapTask
361,node034.pico.cineca.it,0,NODE_LOCAL,1481571238728,1481571346118,0,106190,1193,2163,2145,100663296,0,2,ShuffleMapTask
365,node034.pico.cineca.it,0,NODE_LOCAL,1481571239569,1481571346120,0,106195,347,2163,2145,100663296,0,2,ShuffleMapTask
369,node034.pico.cineca.it,0,NODE_LOCAL,1481571239819,1481571346849,0,106925,98,2163,2145,100663296,0,2,ShuffleMapTask
375,node034.pico.cineca.it,0,NODE_LOCAL,1481571250848,1481571347025,0,96160,8,2145,2145,100663296,0,2,ShuffleMapTask
372,node034.pico.cineca.it,0,NODE_LOCAL,1481571240812,1481571347026,0,106199,7,2163,2145,100663296,0,2,ShuffleMapTask
357,node034.pico.cineca.it,0,NODE_LOCAL,1481571238555,1481571347093,0,107169,1363,2163,2145,100663296,0,2,ShuffleMapTask
374,node034.pico.cineca.it,0,NODE_LOCAL,1481571249905,1481571347362,0,97442,9,2166,2145,100663296,0,2,ShuffleMapTask
362,node034.pico.cineca.it,0,NODE_LOCAL,1481571239327,1481571347657,0,107728,595,2184,2145,100663296,0,2,ShuffleMapTask
359,node034.pico.cineca.it,0,NODE_LOCAL,1481571238714,1481571347658,0,107730,1204,2184,2145,100663296,0,2,ShuffleMapTask
363,node034.pico.cineca.it,0,NODE_LOCAL,1481571239346,1481571349944,0,110021,570,2184,2145,100663296,0,2,ShuffleMapTask
373,node034.pico.cineca.it,0,NODE_LOCAL,1481571241143,1481571350970,0,109811,7,2184,2145,100663296,0,2,ShuffleMapTask
395,node034.pico.cineca.it,0,NODE_LOCAL,1481571350969,1481571454203,0,103185,7,2309,2145,100663296,0,2,ShuffleMapTask
376,node034.pico.cineca.it,0,NODE_LOCAL,1481571344498,1481571454204,0,109627,25,2330,2145,100663296,0,2,ShuffleMapTask
387,node034.pico.cineca.it,0,NODE_LOCAL,1481571346848,1481571454205,0,107311,7,2330,2145,100663296,0,2,ShuffleMapTask
384,node034.pico.cineca.it,0,NODE_LOCAL,1481571345891,1481571454205,0,108273,7,2330,2145,100663296,0,2,ShuffleMapTask
394,node034.pico.cineca.it,0,NODE_LOCAL,1481571349943,1481571454206,0,104221,8,2309,2145,100663296,0,2,ShuffleMapTask
379,node034.pico.cineca.it,0,NODE_LOCAL,1481571344533,1481571454207,0,109640,8,2330,2145,100663296,0,2,ShuffleMapTask
385,node034.pico.cineca.it,0,NODE_LOCAL,1481571346117,1481571454270,0,108137,9,2330,2145,100663296,0,2,ShuffleMapTask
377,node034.pico.cineca.it,0,NODE_LOCAL,1481571344531,1481571454296,0,109740,6,2330,2145,100663296,0,2,ShuffleMapTask
392,node034.pico.cineca.it,0,NODE_LOCAL,1481571347655,1481571454385,0,106714,8,2309,2145,100663296,0,2,ShuffleMapTask
388,node034.pico.cineca.it,0,NODE_LOCAL,1481571347024,1481571454720,0,107681,8,2330,2145,100663296,0,2,ShuffleMapTask
382,node034.pico.cineca.it,0,NODE_LOCAL,1481571345587,1481571454735,0,109138,4,2330,2145,100663296,0,2,ShuffleMapTask
381,node034.pico.cineca.it,0,NODE_LOCAL,1481571345553,1481571454910,0,109348,4,2330,2145,100663296,0,2,ShuffleMapTask
386,node034.pico.cineca.it,0,NODE_LOCAL,1481571346119,1481571454962,0,108829,8,2330,2145,100663296,0,2,ShuffleMapTask
389,node034.pico.cineca.it,0,NODE_LOCAL,1481571347025,1481571455112,0,108072,9,2330,2145,100663296,0,2,ShuffleMapTask
380,node034.pico.cineca.it,0,NODE_LOCAL,1481571344875,1481571455538,0,110652,5,2330,2145,100663296,0,2,ShuffleMapTask
391,node034.pico.cineca.it,0,NODE_LOCAL,1481571347362,1481571455727,0,108353,5,2309,2145,100663296,0,2,ShuffleMapTask
390,node034.pico.cineca.it,0,NODE_LOCAL,1481571347093,1481571455917,0,108812,7,2330,2145,100663296,0,2,ShuffleMapTask
378,node034.pico.cineca.it,0,NODE_LOCAL,1481571344532,1481571456287,0,111748,4,2330,2145,100663296,0,2,ShuffleMapTask
393,node034.pico.cineca.it,0,NODE_LOCAL,1481571347657,1481571457287,0,109617,7,2309,2145,100663296,0,2,ShuffleMapTask
383,node034.pico.cineca.it,0,NODE_LOCAL,1481571345630,1481571458457,0,112811,8,2330,2145,100663296,0,2,ShuffleMapTask
397,node034.pico.cineca.it,0,NODE_LOCAL,1481571454203,1481571553132,0,97626,1256,1563,2145,100663296,0,2,ShuffleMapTask
410,node034.pico.cineca.it,0,NODE_LOCAL,1481571455537,1481571553133,0,97551,4,1563,2145,100663296,0,2,ShuffleMapTask
405,node034.pico.cineca.it,0,NODE_LOCAL,1481571454719,1481571553135,0,97651,736,1563,2145,100663296,0,2,ShuffleMapTask
406,node034.pico.cineca.it,0,NODE_LOCAL,1481571454734,1481571553137,0,97668,724,1563,2145,100663296,0,2,ShuffleMapTask
402,node034.pico.cineca.it,0,NODE_LOCAL,1481571454269,1481571553603,0,98141,1164,1582,2145,100663296,0,2,ShuffleMapTask
399,node034.pico.cineca.it,0,NODE_LOCAL,1481571454205,1481571553609,0,98146,1254,1582,2145,100663296,0,2,ShuffleMapTask
414,node034.pico.cineca.it,0,NODE_LOCAL,1481571457286,1481571553699,0,96403,4,1582,2145,100663296,0,2,ShuffleMapTask
409,node034.pico.cineca.it,0,NODE_LOCAL,1481571455111,1481571553955,0,98489,349,1582,2145,100663296,0,2,ShuffleMapTask
400,node034.pico.cineca.it,0,NODE_LOCAL,1481571454206,1481571554352,0,98888,1253,1582,2145,100663296,0,2,ShuffleMapTask
411,node034.pico.cineca.it,0,NODE_LOCAL,1481571455726,1481571554692,0,98952,8,1582,2145,100663296,0,2,ShuffleMapTask
396,node034.pico.cineca.it,0,NODE_LOCAL,1481571454167,1481571554693,0,99233,1252,1582,2145,100663296,0,2,ShuffleMapTask
415,node034.pico.cineca.it,0,NODE_LOCAL,1481571458456,1481571554694,0,96223,8,1582,2145,100663296,0,2,ShuffleMapTask
408,node034.pico.cineca.it,0,NODE_LOCAL,1481571454962,1481571555437,0,99981,487,1582,2145,100663296,0,2,ShuffleMapTask
412,node034.pico.cineca.it,0,NODE_LOCAL,1481571455916,1481571555867,0,99940,4,1582,2145,100663296,0,2,ShuffleMapTask
407,node034.pico.cineca.it,0,NODE_LOCAL,1481571454910,1481571555869,0,100403,548,1582,2145,100663296,0,2,ShuffleMapTask
404,node034.pico.cineca.it,0,NODE_LOCAL,1481571454384,1481571555870,0,100407,1074,1582,2145,100663296,0,2,ShuffleMapTask
398,node034.pico.cineca.it,0,NODE_LOCAL,1481571454204,1481571555872,0,100406,1256,1582,2145,100663296,0,2,ShuffleMapTask
