Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
432,10.0.0.13,3,PROCESS_LOCAL,1481255432198,1481255456737,0,24516,10,78,3299,0,0,2,ShuffleMapTask
433,10.0.0.5,2,PROCESS_LOCAL,1481255435779,1481255457993,0,22197,11,75,3297,0,0,2,ShuffleMapTask
434,10.0.0.13,1,PROCESS_LOCAL,1481255447183,1481255472883,0,25671,11,130,3299,0,0,2,ShuffleMapTask
435,10.0.0.13,1,PROCESS_LOCAL,1481255451368,1481255475241,0,23854,12,113,3299,0,0,2,ShuffleMapTask
436,10.0.0.13,3,PROCESS_LOCAL,1481255452659,1481255475966,0,23271,13,114,3299,0,0,2,ShuffleMapTask
437,10.0.0.5,2,PROCESS_LOCAL,1481255453422,1481255476176,0,22731,6,31,3297,0,0,2,ShuffleMapTask
439,10.0.0.5,2,PROCESS_LOCAL,1481255457992,1481255481751,0,23729,17,54,3297,0,0,2,ShuffleMapTask
438,10.0.0.13,3,PROCESS_LOCAL,1481255456736,1481255481949,0,25196,6,140,3299,0,0,2,ShuffleMapTask
440,10.0.0.13,1,PROCESS_LOCAL,1481255472882,1481255498295,0,25385,10,143,3299,0,0,2,ShuffleMapTask
443,10.0.0.5,2,PROCESS_LOCAL,1481255476175,1481255498537,0,22343,5,69,3297,0,0,2,ShuffleMapTask
441,10.0.0.13,1,PROCESS_LOCAL,1481255475240,1481255499941,0,24669,18,144,3299,0,0,2,ShuffleMapTask
442,10.0.0.13,3,PROCESS_LOCAL,1481255475965,1481255500193,0,24203,12,116,3299,0,0,2,ShuffleMapTask
444,10.0.0.5,2,PROCESS_LOCAL,1481255481749,1481255504238,0,22462,12,77,3297,0,0,2,ShuffleMapTask
445,10.0.0.13,3,PROCESS_LOCAL,1481255481948,1481255506142,0,24173,11,113,3299,0,0,2,ShuffleMapTask
447,10.0.0.5,2,PROCESS_LOCAL,1481255498535,1481255521486,0,22929,11,73,3297,0,0,2,ShuffleMapTask
446,10.0.0.13,1,PROCESS_LOCAL,1481255498294,1481255523398,0,25085,10,161,3299,0,0,2,ShuffleMapTask
448,10.0.0.13,1,PROCESS_LOCAL,1481255499939,1481255525846,0,25878,6,160,3299,0,0,2,ShuffleMapTask
449,10.0.0.13,3,PROCESS_LOCAL,1481255500192,1481255526491,0,26277,5,183,3299,0,0,2,ShuffleMapTask
450,10.0.0.5,2,PROCESS_LOCAL,1481255504236,1481255526638,0,22383,6,48,3297,0,0,2,ShuffleMapTask
451,10.0.0.13,3,PROCESS_LOCAL,1481255506140,1481255530304,0,24138,13,195,3299,0,0,2,ShuffleMapTask
452,10.0.0.5,2,PROCESS_LOCAL,1481255521485,1481255544178,0,22670,12,63,3297,0,0,2,ShuffleMapTask
453,10.0.0.13,1,PROCESS_LOCAL,1481255523396,1481255547544,0,24118,15,125,3299,0,0,2,ShuffleMapTask
454,10.0.0.13,1,PROCESS_LOCAL,1481255525845,1481255549508,0,23642,5,121,3299,0,0,2,ShuffleMapTask
455,10.0.0.13,3,PROCESS_LOCAL,1481255526489,1481255549737,0,23210,23,136,3299,0,0,2,ShuffleMapTask
456,10.0.0.5,2,PROCESS_LOCAL,1481255526637,1481255551274,0,24613,17,80,3297,0,0,2,ShuffleMapTask
457,10.0.0.13,3,PROCESS_LOCAL,1481255530303,1481255556307,0,25973,11,127,3299,0,0,2,ShuffleMapTask
458,10.0.0.5,2,PROCESS_LOCAL,1481255544177,1481255566656,0,22451,19,61,3297,0,0,2,ShuffleMapTask
459,10.0.0.13,1,PROCESS_LOCAL,1481255547543,1481255572506,0,24941,12,117,3299,0,0,2,ShuffleMapTask
460,10.0.0.13,1,PROCESS_LOCAL,1481255549507,1481255573672,0,24145,12,94,3299,0,0,2,ShuffleMapTask
461,10.0.0.13,3,PROCESS_LOCAL,1481255549736,1481255573839,0,24078,6,129,3299,0,0,2,ShuffleMapTask
462,10.0.0.5,2,PROCESS_LOCAL,1481255551273,1481255573848,0,22551,18,47,3297,0,0,2,ShuffleMapTask
463,10.0.0.13,3,PROCESS_LOCAL,1481255556306,1481255580971,0,24640,9,115,3299,0,0,2,ShuffleMapTask
464,10.0.0.5,2,PROCESS_LOCAL,1481255566654,1481255590916,0,24236,17,69,3297,0,0,2,ShuffleMapTask
468,10.0.0.5,2,PROCESS_LOCAL,1481255573847,1481255595984,0,22107,17,76,3297,0,0,2,ShuffleMapTask
466,10.0.0.13,1,PROCESS_LOCAL,1481255573670,1481255598195,0,24501,11,172,3299,0,0,2,ShuffleMapTask
465,10.0.0.13,1,PROCESS_LOCAL,1481255572505,1481255598700,0,26165,12,172,3299,0,0,2,ShuffleMapTask
467,10.0.0.13,3,PROCESS_LOCAL,1481255573837,1481255598796,0,24941,11,116,3299,0,0,2,ShuffleMapTask
469,10.0.0.13,3,PROCESS_LOCAL,1481255580970,1481255605629,0,24626,11,125,3299,0,0,2,ShuffleMapTask
470,10.0.0.5,2,PROCESS_LOCAL,1481255590914,1481255613899,0,22965,11,82,3297,0,0,2,ShuffleMapTask
471,10.0.0.5,2,PROCESS_LOCAL,1481255595984,1481255619610,0,23595,18,84,3297,0,0,2,ShuffleMapTask
472,10.0.0.13,1,PROCESS_LOCAL,1481255598194,1481255622282,0,24063,11,112,3299,0,0,2,ShuffleMapTask
473,10.0.0.13,1,PROCESS_LOCAL,1481255598699,1481255623570,0,24839,10,112,3299,0,0,2,ShuffleMapTask
474,10.0.0.13,3,PROCESS_LOCAL,1481255598795,1481255624034,0,25220,10,114,3299,0,0,2,ShuffleMapTask
475,10.0.0.13,3,PROCESS_LOCAL,1481255605628,1481255630007,0,24330,12,113,3299,0,0,2,ShuffleMapTask
476,10.0.0.5,2,PROCESS_LOCAL,1481255613898,1481255638032,0,24114,11,90,3297,0,0,2,ShuffleMapTask
477,10.0.0.5,2,PROCESS_LOCAL,1481255619609,1481255642265,0,22636,12,77,3297,0,0,2,ShuffleMapTask
478,10.0.0.13,1,PROCESS_LOCAL,1481255622281,1481255646376,0,24057,20,109,3299,0,0,2,ShuffleMapTask
480,10.0.0.13,3,PROCESS_LOCAL,1481255624033,1481255647623,0,23561,12,101,3299,0,0,2,ShuffleMapTask
479,10.0.0.13,1,PROCESS_LOCAL,1481255623569,1481255648119,0,24525,6,109,3299,0,0,2,ShuffleMapTask
481,10.0.0.13,3,PROCESS_LOCAL,1481255630006,1481255654632,0,24614,6,121,3299,0,0,2,ShuffleMapTask
482,10.0.0.5,2,PROCESS_LOCAL,1481255638031,1481255660204,0,22143,17,69,3297,0,0,2,ShuffleMapTask
483,10.0.0.5,2,PROCESS_LOCAL,1481255642264,1481255665092,0,22795,26,71,3297,0,0,2,ShuffleMapTask
484,10.0.0.13,1,PROCESS_LOCAL,1481255646375,1481255671347,0,24940,12,112,3299,0,0,2,ShuffleMapTask
485,10.0.0.13,3,PROCESS_LOCAL,1481255647622,1481255672934,0,25262,11,128,3299,0,0,2,ShuffleMapTask
486,10.0.0.13,1,PROCESS_LOCAL,1481255648118,1481255673193,0,25048,10,112,3299,0,0,2,ShuffleMapTask
487,10.0.0.13,3,PROCESS_LOCAL,1481255654631,1481255678841,0,24175,11,151,3299,0,0,2,ShuffleMapTask
488,10.0.0.5,2,PROCESS_LOCAL,1481255660202,1481255682228,0,22003,10,59,3297,0,0,2,ShuffleMapTask
489,10.0.0.5,2,PROCESS_LOCAL,1481255665091,1481255687357,0,22240,6,50,3297,0,0,2,ShuffleMapTask
490,10.0.0.13,1,PROCESS_LOCAL,1481255671346,1481255694972,0,23604,6,132,3299,0,0,2,ShuffleMapTask
491,10.0.0.13,3,PROCESS_LOCAL,1481255672933,1481255696210,0,23247,7,135,3299,0,0,2,ShuffleMapTask
492,10.0.0.13,1,PROCESS_LOCAL,1481255673193,1481255697848,0,24636,6,132,3299,0,0,2,ShuffleMapTask
493,10.0.0.13,3,PROCESS_LOCAL,1481255678840,1481255702517,0,23657,9,155,3299,0,0,2,ShuffleMapTask
494,10.0.0.5,2,PROCESS_LOCAL,1481255682226,1481255705799,0,23548,17,64,3297,0,0,2,ShuffleMapTask
495,10.0.0.5,2,PROCESS_LOCAL,1481255687356,1481255709565,0,22190,12,73,3297,0,0,2,ShuffleMapTask
496,10.0.0.13,1,PROCESS_LOCAL,1481255694971,1481255720175,0,25168,11,111,3299,0,0,2,ShuffleMapTask
497,10.0.0.13,3,PROCESS_LOCAL,1481255696209,1481255720875,0,24628,11,138,3299,0,0,2,ShuffleMapTask
498,10.0.0.13,1,PROCESS_LOCAL,1481255697846,1481255722493,0,24619,12,111,3299,0,0,2,ShuffleMapTask
499,10.0.0.13,3,PROCESS_LOCAL,1481255702515,1481255727164,0,24616,12,160,3299,0,0,2,ShuffleMapTask
500,10.0.0.5,2,PROCESS_LOCAL,1481255705798,1481255728034,0,22214,11,65,3297,0,0,2,ShuffleMapTask
501,10.0.0.5,2,PROCESS_LOCAL,1481255709564,1481255733516,0,23926,13,52,3297,0,0,2,ShuffleMapTask
503,10.0.0.13,3,PROCESS_LOCAL,1481255720874,1481255743952,0,23044,21,99,3299,0,0,2,ShuffleMapTask
502,10.0.0.13,1,PROCESS_LOCAL,1481255720174,1481255744313,0,24113,12,42,3299,0,0,2,ShuffleMapTask
509,10.0.0.13,1,NODE_LOCAL,1481255744428,1481255745917,0,1322,103,57,3830,0,0,3,ResultTask
508,10.0.0.5,2,NODE_LOCAL,1481255744428,1481255745976,0,1429,101,0,3829,0,0,3,ResultTask
505,10.0.0.5,2,NODE_LOCAL,1481255744426,1481255745988,0,1444,103,0,3451,0,0,3,ResultTask
506,10.0.0.13,1,NODE_LOCAL,1481255744427,1481255746016,0,1462,105,57,3831,0,0,3,ResultTask
504,10.0.0.13,3,NODE_LOCAL,1481255744424,1481255746102,0,1526,116,40,3902,0,0,3,ResultTask
507,10.0.0.13,3,NODE_LOCAL,1481255744427,1481255746103,0,1538,111,40,3993,0,0,3,ResultTask
511,10.0.0.5,2,NODE_LOCAL,1481255745975,1481255746506,0,482,30,0,3902,0,0,3,ResultTask
510,10.0.0.13,1,NODE_LOCAL,1481255745909,1481255746702,0,709,57,0,3452,0,0,3,ResultTask
515,10.0.0.13,3,NODE_LOCAL,1481255746100,1481255746965,0,797,52,0,3832,0,0,3,ResultTask
512,10.0.0.5,2,NODE_LOCAL,1481255745987,1481255747053,0,1021,29,0,3825,0,0,3,ResultTask
514,10.0.0.13,3,NODE_LOCAL,1481255746099,1481255747119,0,898,72,0,3910,0,0,3,ResultTask
513,10.0.0.13,1,NODE_LOCAL,1481255746016,1481255747268,0,1110,30,0,3910,0,0,3,ResultTask
516,10.0.0.5,2,NODE_LOCAL,1481255746505,1481255747687,0,1150,21,0,3451,0,0,3,ResultTask
518,10.0.0.13,3,NODE_LOCAL,1481255746963,1481255747699,0,682,25,0,3452,0,0,3,ResultTask
517,10.0.0.13,1,NODE_LOCAL,1481255746703,1481255747715,0,927,62,0,3452,0,0,3,ResultTask
520,10.0.0.13,3,NODE_LOCAL,1481255747117,1481255747961,0,782,22,0,3452,0,0,3,ResultTask
519,10.0.0.5,2,NODE_LOCAL,1481255747051,1481255748028,0,898,56,0,3906,0,0,3,ResultTask
521,10.0.0.13,1,NODE_LOCAL,1481255747265,1481255748092,0,766,39,0,3452,0,0,3,ResultTask
522,10.0.0.5,2,NODE_LOCAL,1481255747685,1481255748292,0,582,11,0,3906,0,0,3,ResultTask
524,10.0.0.13,1,NODE_LOCAL,1481255747713,1481255748469,0,706,12,0,3901,0,0,3,ResultTask
523,10.0.0.13,3,NODE_LOCAL,1481255747697,1481255748526,0,713,92,0,3452,0,0,3,ResultTask
526,10.0.0.5,2,NODE_LOCAL,1481255748026,1481255748697,0,639,23,0,3824,0,0,3,ResultTask
525,10.0.0.13,3,NODE_LOCAL,1481255747958,1481255748911,0,879,39,0,3452,0,0,3,ResultTask
527,10.0.0.13,1,NODE_LOCAL,1481255748090,1481255748985,0,822,47,0,3452,0,0,3,ResultTask
528,10.0.0.5,2,NODE_LOCAL,1481255748290,1481255749061,0,714,43,0,3451,0,0,3,ResultTask
530,10.0.0.13,3,NODE_LOCAL,1481255748525,1481255749212,0,524,136,0,3452,0,0,3,ResultTask
531,10.0.0.5,2,NODE_LOCAL,1481255748696,1481255749255,0,527,18,0,3831,0,0,3,ResultTask
529,10.0.0.13,1,NODE_LOCAL,1481255748467,1481255749325,0,705,97,0,3908,0,0,3,ResultTask
532,10.0.0.13,3,NODE_LOCAL,1481255748910,1481255749685,0,677,42,0,3452,0,0,3,ResultTask
534,10.0.0.5,2,NODE_LOCAL,1481255749059,1481255749692,0,607,18,0,3451,0,0,3,ResultTask
533,10.0.0.13,1,NODE_LOCAL,1481255748984,1481255749882,0,812,50,0,3834,0,0,3,ResultTask
536,10.0.0.5,2,NODE_LOCAL,1481255749254,1481255750103,0,815,20,47,3451,0,0,3,ResultTask
535,10.0.0.13,3,NODE_LOCAL,1481255749210,1481255750136,0,794,113,0,3828,0,0,3,ResultTask
537,10.0.0.13,1,NODE_LOCAL,1481255749323,1481255750207,0,747,6,0,3452,0,0,3,ResultTask
539,10.0.0.5,2,NODE_LOCAL,1481255749690,1481255750468,0,756,11,47,3451,0,0,3,ResultTask
538,10.0.0.13,3,NODE_LOCAL,1481255749683,1481255750516,0,733,72,0,3831,0,0,3,ResultTask
540,10.0.0.13,1,NODE_LOCAL,1481255749880,1481255750527,0,611,20,0,3452,0,0,3,ResultTask
541,10.0.0.5,2,NODE_LOCAL,1481255750102,1481255750731,0,610,12,0,3831,0,0,3,ResultTask
543,10.0.0.13,1,NODE_LOCAL,1481255750206,1481255750848,0,587,17,0,3452,0,0,3,ResultTask
542,10.0.0.13,3,NODE_LOCAL,1481255750134,1481255750857,0,687,20,0,3915,0,0,3,ResultTask
544,10.0.0.5,2,NODE_LOCAL,1481255750467,1481255751097,0,605,11,0,3830,0,0,3,ResultTask
546,10.0.0.13,1,NODE_LOCAL,1481255750525,1481255751229,0,658,21,0,3830,0,0,3,ResultTask
545,10.0.0.13,3,NODE_LOCAL,1481255750515,1481255751422,0,840,30,0,3828,0,0,3,ResultTask
547,10.0.0.5,2,NODE_LOCAL,1481255750729,1481255751523,0,765,21,0,3451,0,0,3,ResultTask
548,10.0.0.13,1,NODE_LOCAL,1481255750846,1481255751552,0,567,41,0,3828,0,0,3,ResultTask
549,10.0.0.13,3,NODE_LOCAL,1481255750855,1481255751701,0,808,20,0,3452,0,0,3,ResultTask
551,10.0.0.13,1,NODE_LOCAL,1481255751228,1481255751750,0,464,31,0,3452,0,0,3,ResultTask
552,10.0.0.13,3,NODE_LOCAL,1481255751420,1481255751999,0,521,41,0,3833,0,0,3,ResultTask
550,10.0.0.5,2,NODE_LOCAL,1481255751095,1481255752089,0,972,11,0,3825,0,0,3,ResultTask
554,10.0.0.13,1,NODE_LOCAL,1481255751550,1481255752316,0,662,81,0,3829,0,0,3,ResultTask
553,10.0.0.5,2,NODE_LOCAL,1481255751522,1481255752320,0,779,12,0,3831,0,0,3,ResultTask
555,10.0.0.13,3,NODE_LOCAL,1481255751699,1481255752341,0,593,22,0,3833,0,0,3,ResultTask
558,10.0.0.5,2,NODE_LOCAL,1481255752087,1481255752522,0,409,17,0,3451,0,0,3,ResultTask
557,10.0.0.13,3,NODE_LOCAL,1481255751997,1481255752577,0,452,53,0,3452,0,0,3,ResultTask
556,10.0.0.13,1,NODE_LOCAL,1481255751748,1481255752602,0,801,12,0,3452,0,0,3,ResultTask
559,10.0.0.13,1,NODE_LOCAL,1481255752314,1481255752816,0,444,37,0,3828,0,0,3,ResultTask
561,10.0.0.13,3,NODE_LOCAL,1481255752340,1481255752820,0,405,11,0,3830,0,0,3,ResultTask
560,10.0.0.5,2,NODE_LOCAL,1481255752318,1481255752897,0,560,11,0,3912,0,0,3,ResultTask
564,10.0.0.13,1,NODE_LOCAL,1481255752600,1481255753041,0,382,39,0,3829,0,0,3,ResultTask
563,10.0.0.13,3,NODE_LOCAL,1481255752575,1481255753090,0,475,15,0,3827,0,0,3,ResultTask
562,10.0.0.5,2,NODE_LOCAL,1481255752521,1481255753112,0,572,12,0,3451,0,0,3,ResultTask
566,10.0.0.13,3,NODE_LOCAL,1481255752819,1481255753322,0,317,159,0,3452,0,0,3,ResultTask
567,10.0.0.5,2,NODE_LOCAL,1481255752895,1481255753378,0,461,11,0,3826,0,0,3,ResultTask
565,10.0.0.13,1,NODE_LOCAL,1481255752813,1481255753383,0,422,13,0,3912,0,0,3,ResultTask
568,10.0.0.13,1,NODE_LOCAL,1481255753040,1481255753556,0,473,20,0,3826,0,0,3,ResultTask
569,10.0.0.13,3,NODE_LOCAL,1481255753088,1481255753700,0,437,136,0,3452,0,0,3,ResultTask
573,10.0.0.13,1,NODE_LOCAL,1481255753381,1481255753748,0,313,24,0,3452,0,0,3,ResultTask
570,10.0.0.5,2,NODE_LOCAL,1481255753111,1481255753775,0,623,28,0,3911,0,0,3,ResultTask
572,10.0.0.5,2,NODE_LOCAL,1481255753376,1481255753863,0,463,17,0,3451,0,0,3,ResultTask
571,10.0.0.13,3,NODE_LOCAL,1481255753320,1481255753917,0,558,18,0,3831,0,0,3,ResultTask
577,10.0.0.5,2,NODE_LOCAL,1481255753773,1481255754008,0,204,13,0,3451,0,0,3,ResultTask
575,10.0.0.13,3,NODE_LOCAL,1481255753699,1481255754039,0,266,56,0,3452,0,0,3,ResultTask
574,10.0.0.13,1,NODE_LOCAL,1481255753555,1481255754052,0,447,38,0,3834,0,0,3,ResultTask
578,10.0.0.5,2,NODE_LOCAL,1481255753861,1481255754200,0,319,10,0,3451,0,0,3,ResultTask
579,10.0.0.13,3,NODE_LOCAL,1481255753916,1481255754231,0,259,34,0,3828,0,0,3,ResultTask
580,10.0.0.5,2,NODE_LOCAL,1481255754006,1481255754356,0,320,19,0,3910,0,0,3,ResultTask
576,10.0.0.13,1,NODE_LOCAL,1481255753747,1481255754452,0,556,70,0,3452,0,0,3,ResultTask
581,10.0.0.13,3,NODE_LOCAL,1481255754037,1481255754532,0,296,106,0,3452,0,0,3,ResultTask
584,10.0.0.13,3,NODE_LOCAL,1481255754229,1481255754600,0,244,97,0,3452,0,0,3,ResultTask
583,10.0.0.5,2,NODE_LOCAL,1481255754199,1481255754664,0,441,13,0,3828,0,0,3,ResultTask
582,10.0.0.13,1,NODE_LOCAL,1481255754050,1481255754677,0,514,80,0,3831,0,0,3,ResultTask
587,10.0.0.13,3,NODE_LOCAL,1481255754530,1481255754906,0,309,39,0,3831,0,0,3,ResultTask
588,10.0.0.13,3,NODE_LOCAL,1481255754598,1481255754914,0,284,13,0,3829,0,0,3,ResultTask
585,10.0.0.5,2,NODE_LOCAL,1481255754354,1481255754932,0,559,11,0,3827,0,0,3,ResultTask
586,10.0.0.13,1,NODE_LOCAL,1481255754451,1481255754962,0,472,26,0,3825,0,0,3,ResultTask
589,10.0.0.5,2,NODE_LOCAL,1481255754662,1481255755086,0,397,12,0,3909,0,0,3,ResultTask
590,10.0.0.13,1,NODE_LOCAL,1481255754675,1481255755291,0,575,13,0,3452,0,0,3,ResultTask
592,10.0.0.13,3,NODE_LOCAL,1481255754913,1481255755292,0,314,13,0,3829,0,0,3,ResultTask
591,10.0.0.13,3,NODE_LOCAL,1481255754903,1481255755309,0,295,92,0,3452,0,0,3,ResultTask
593,10.0.0.5,2,NODE_LOCAL,1481255754931,1481255755335,0,379,12,0,3832,0,0,3,ResultTask
595,10.0.0.5,2,NODE_LOCAL,1481255755084,1481255755584,0,478,6,0,3907,0,0,3,ResultTask
599,10.0.0.5,2,NODE_LOCAL,1481255755334,1481255755614,0,260,10,0,3910,0,0,3,ResultTask
597,10.0.0.13,3,NODE_LOCAL,1481255755290,1481255755621,0,209,94,0,3828,0,0,3,ResultTask
594,10.0.0.13,1,NODE_LOCAL,1481255754960,1481255755651,0,564,105,0,3824,0,0,3,ResultTask
596,10.0.0.13,1,NODE_LOCAL,1481255755288,1481255755812,0,489,11,0,3910,0,0,3,ResultTask
600,10.0.0.5,2,NODE_LOCAL,1481255755583,1481255755967,0,367,10,0,3910,0,0,3,ResultTask
598,10.0.0.13,3,NODE_LOCAL,1481255755307,1481255755990,0,586,88,151,3902,0,0,3,ResultTask
603,10.0.0.13,1,NODE_LOCAL,1481255755649,1481255756113,0,373,23,140,3452,0,0,3,ResultTask
601,10.0.0.5,2,NODE_LOCAL,1481255755613,1481255756150,0,512,19,0,3825,0,0,3,ResultTask
602,10.0.0.13,3,NODE_LOCAL,1481255755619,1481255756181,0,397,108,151,3987,0,0,3,ResultTask
606,10.0.0.13,3,NODE_LOCAL,1481255755989,1481255756250,0,192,11,0,3825,0,0,3,ResultTask
604,10.0.0.13,1,NODE_LOCAL,1481255755810,1481255756328,0,159,243,140,3452,0,0,3,ResultTask
605,10.0.0.5,2,NODE_LOCAL,1481255755965,1481255756412,0,430,11,0,3451,0,0,3,ResultTask
607,10.0.0.13,1,NODE_LOCAL,1481255756112,1481255756433,0,253,49,0,3828,0,0,3,ResultTask
610,10.0.0.13,3,NODE_LOCAL,1481255756248,1481255756443,0,171,12,0,3452,0,0,3,ResultTask
609,10.0.0.13,3,NODE_LOCAL,1481255756180,1481255756524,0,255,47,0,3833,0,0,3,ResultTask
608,10.0.0.5,2,NODE_LOCAL,1481255756148,1481255756646,0,472,12,0,3829,0,0,3,ResultTask
611,10.0.0.13,1,NODE_LOCAL,1481255756326,1481255756736,0,345,19,0,3828,0,0,3,ResultTask
614,10.0.0.13,3,NODE_LOCAL,1481255756441,1481255756776,0,251,28,0,3452,0,0,3,ResultTask
613,10.0.0.13,1,NODE_LOCAL,1481255756432,1481255756796,0,321,28,0,3982,0,0,3,ResultTask
615,10.0.0.13,3,NODE_LOCAL,1481255756522,1481255756953,0,318,17,0,3452,0,0,3,ResultTask
612,10.0.0.5,2,NODE_LOCAL,1481255756411,1481255756992,0,564,11,0,3451,0,0,3,ResultTask
617,10.0.0.13,1,NODE_LOCAL,1481255756734,1481255757016,0,201,20,0,3832,0,0,3,ResultTask
619,10.0.0.13,1,NODE_LOCAL,1481255756795,1481255757056,0,238,7,0,3452,0,0,3,ResultTask
618,10.0.0.13,3,NODE_LOCAL,1481255756775,1481255757133,0,293,11,0,3910,0,0,3,ResultTask
620,10.0.0.13,3,NODE_LOCAL,1481255756952,1481255757144,0,112,58,0,3452,0,0,3,ResultTask
616,10.0.0.5,2,NODE_LOCAL,1481255756644,1481255757270,0,600,18,0,3830,0,0,3,ResultTask
622,10.0.0.13,1,NODE_LOCAL,1481255757015,1481255757367,0,248,87,0,3452,0,0,3,ResultTask
625,10.0.0.13,3,NODE_LOCAL,1481255757142,1481255757433,0,230,18,0,3905,0,0,3,ResultTask
621,10.0.0.5,2,NODE_LOCAL,1481255756991,1481255757631,0,615,16,0,3451,0,0,3,ResultTask
623,10.0.0.13,1,NODE_LOCAL,1481255757054,1481255757641,0,541,11,0,3828,0,0,3,ResultTask
624,10.0.0.13,3,NODE_LOCAL,1481255757131,1481255757663,0,268,178,0,3830,0,0,3,ResultTask
628,10.0.0.13,3,NODE_LOCAL,1481255757432,1481255757741,0,225,51,0,3452,0,0,3,ResultTask
627,10.0.0.13,1,NODE_LOCAL,1481255757366,1481255757827,0,359,42,0,4065,0,0,3,ResultTask
626,10.0.0.5,2,NODE_LOCAL,1481255757268,1481255757846,0,560,12,0,3828,0,0,3,ResultTask
630,10.0.0.13,1,NODE_LOCAL,1481255757640,1481255757875,0,202,15,0,3834,0,0,3,ResultTask
631,10.0.0.13,3,NODE_LOCAL,1481255757662,1481255757940,0,198,57,0,3452,0,0,3,ResultTask
629,10.0.0.5,2,NODE_LOCAL,1481255757630,1481255758001,0,339,12,90,3832,0,0,3,ResultTask
633,10.0.0.13,1,NODE_LOCAL,1481255757825,1481255758110,0,227,31,0,3907,0,0,3,ResultTask
632,10.0.0.13,3,NODE_LOCAL,1481255757740,1481255758111,0,333,12,0,3452,0,0,3,ResultTask
635,10.0.0.13,1,NODE_LOCAL,1481255757873,1481255758112,0,189,20,0,3452,0,0,3,ResultTask
634,10.0.0.5,2,NODE_LOCAL,1481255757844,1481255758114,0,251,11,90,3985,0,0,3,ResultTask
636,10.0.0.13,3,NODE_LOCAL,1481255757938,1481255758180,0,178,44,0,3452,0,0,3,ResultTask
637,10.0.0.5,2,NODE_LOCAL,1481255758000,1481255758233,0,216,10,0,3828,0,0,3,ResultTask
638,10.0.0.13,3,NODE_LOCAL,1481255758107,1481255758281,0,133,20,0,3911,0,0,3,ResultTask
639,10.0.0.13,1,NODE_LOCAL,1481255758108,1481255758321,0,172,11,0,3826,0,0,3,ResultTask
642,10.0.0.13,3,NODE_LOCAL,1481255758178,1481255758329,0,92,13,0,3452,0,0,3,ResultTask
641,10.0.0.5,2,NODE_LOCAL,1481255758112,1481255758354,0,214,19,0,3832,0,0,3,ResultTask
640,10.0.0.13,1,NODE_LOCAL,1481255758110,1481255758362,0,214,13,0,3452,0,0,3,ResultTask
643,10.0.0.5,2,NODE_LOCAL,1481255758232,1481255758407,0,152,11,0,3904,0,0,3,ResultTask
644,10.0.0.13,3,NODE_LOCAL,1481255758279,1481255758515,0,141,12,0,3452,0,0,3,ResultTask
645,10.0.0.13,1,NODE_LOCAL,1481255758320,1481255758517,0,147,39,0,3828,0,0,3,ResultTask
646,10.0.0.13,3,NODE_LOCAL,1481255758328,1481255758616,0,253,21,0,3908,0,0,3,ResultTask
648,10.0.0.13,1,NODE_LOCAL,1481255758361,1481255758619,0,206,42,0,3824,0,0,3,ResultTask
647,10.0.0.5,2,NODE_LOCAL,1481255758352,1481255758642,0,263,12,0,3912,0,0,3,ResultTask
650,10.0.0.13,3,NODE_LOCAL,1481255758513,1481255758714,0,160,28,0,3825,0,0,3,ResultTask
649,10.0.0.5,2,NODE_LOCAL,1481255758405,1481255758718,0,296,10,0,3451,0,0,3,ResultTask
654,10.0.0.5,2,NODE_LOCAL,1481255758641,1481255758789,0,123,18,0,3830,0,0,3,ResultTask
652,10.0.0.13,3,NODE_LOCAL,1481255758615,1481255758840,0,172,34,0,3452,0,0,3,ResultTask
651,10.0.0.13,1,NODE_LOCAL,1481255758516,1481255758842,0,263,38,0,3994,0,0,3,ResultTask
655,10.0.0.13,3,NODE_LOCAL,1481255758713,1481255758879,0,84,60,0,3452,0,0,3,ResultTask
656,10.0.0.5,2,NODE_LOCAL,1481255758717,1481255758892,0,151,18,0,3826,0,0,3,ResultTask
657,10.0.0.5,2,NODE_LOCAL,1481255758787,1481255759007,0,196,18,0,3914,0,0,3,ResultTask
653,10.0.0.13,1,NODE_LOCAL,1481255758618,1481255759027,0,345,12,0,3831,0,0,3,ResultTask
658,10.0.0.13,3,NODE_LOCAL,1481255758838,1481255759046,0,139,32,0,3828,0,0,3,ResultTask
661,10.0.0.5,2,NODE_LOCAL,1481255758891,1481255759081,0,167,16,0,3826,0,0,3,ResultTask
660,10.0.0.13,3,NODE_LOCAL,1481255758877,1481255759143,0,236,18,0,3452,0,0,3,ResultTask
659,10.0.0.13,1,NODE_LOCAL,1481255758841,1481255759165,0,217,82,0,3832,0,0,3,ResultTask
662,10.0.0.5,2,NODE_LOCAL,1481255759005,1481255759185,0,154,11,0,3829,0,0,3,ResultTask
665,10.0.0.5,2,NODE_LOCAL,1481255759079,1481255759226,0,135,5,0,3906,0,0,3,ResultTask
668,10.0.0.5,2,NODE_LOCAL,1481255759183,1481255759276,0,60,19,0,3831,0,0,3,ResultTask
664,10.0.0.13,3,NODE_LOCAL,1481255759044,1481255759289,0,146,86,0,3452,0,0,3,ResultTask
