Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
189,node022.pico.cineca.it,0,NODE_LOCAL,1481872501319,1481872555100,0,53765,7,99,2476,0,0,0,ShuffleMapTask
225,node027.pico.cineca.it,2,NODE_LOCAL,1481872509782,1481872556627,0,46805,32,132,2476,0,0,0,ShuffleMapTask
190,node022.pico.cineca.it,0,NODE_LOCAL,1481872501352,1481872556821,0,55457,6,99,2476,0,0,0,ShuffleMapTask
241,node027.pico.cineca.it,2,ANY,1481872520058,1481872557400,0,37178,29,73,2476,0,0,0,ShuffleMapTask
289,node027.pico.cineca.it,2,ANY,1481872556625,1481872557424,0,758,33,0,2759,0,0,7,ShuffleMapTask
170,node020.pico.cineca.it,1,NODE_LOCAL,1481872496791,1481872557846,0,61036,10,146,2476,0,0,0,ShuffleMapTask
207,node017.pico.cineca.it,3,NODE_LOCAL,1481872503987,1481872557984,0,53987,5,125,2476,0,0,0,ShuffleMapTask
192,node020.pico.cineca.it,1,NODE_LOCAL,1481872501988,1481872558231,0,56228,9,128,2476,0,0,0,ShuffleMapTask
212,node017.pico.cineca.it,3,NODE_LOCAL,1481872504286,1481872558284,0,53987,5,116,2476,0,0,0,ShuffleMapTask
191,node020.pico.cineca.it,1,NODE_LOCAL,1481872501533,1481872559282,0,57730,11,139,2476,0,0,0,ShuffleMapTask
232,node027.pico.cineca.it,2,NODE_LOCAL,1481872511756,1481872559344,0,47568,11,121,2476,0,0,0,ShuffleMapTask
197,node022.pico.cineca.it,0,NODE_LOCAL,1481872502763,1481872559403,0,56628,6,109,2476,0,0,0,ShuffleMapTask
239,node020.pico.cineca.it,1,NODE_LOCAL,1481872514479,1481872559948,0,44462,999,98,2476,0,0,0,ShuffleMapTask
227,node027.pico.cineca.it,2,NODE_LOCAL,1481872509784,1481872561342,0,50336,17,121,2476,0,0,0,ShuffleMapTask
226,node027.pico.cineca.it,2,NODE_LOCAL,1481872509783,1481872561342,0,50417,31,121,2476,0,0,0,ShuffleMapTask
228,node027.pico.cineca.it,2,NODE_LOCAL,1481872509901,1481872561343,0,50482,12,121,2476,0,0,0,ShuffleMapTask
222,node027.pico.cineca.it,2,NODE_LOCAL,1481872509359,1481872561344,0,50646,35,132,2476,0,0,0,ShuffleMapTask
242,node027.pico.cineca.it,2,ANY,1481872525547,1481872561345,0,32031,3356,68,2476,0,0,0,ShuffleMapTask
234,node027.pico.cineca.it,2,NODE_LOCAL,1481872512144,1481872561345,0,48391,10,121,2476,0,0,0,ShuffleMapTask
223,node027.pico.cineca.it,2,NODE_LOCAL,1481872509779,1481872561345,0,50917,34,132,2476,0,0,0,ShuffleMapTask
231,node027.pico.cineca.it,2,NODE_LOCAL,1481872510306,1481872561346,0,50665,34,121,2476,0,0,0,ShuffleMapTask
217,node022.pico.cineca.it,0,NODE_LOCAL,1481872504944,1481872561346,0,56102,11,107,2476,0,0,0,ShuffleMapTask
233,node027.pico.cineca.it,2,NODE_LOCAL,1481872512005,1481872561347,0,49282,11,121,2476,0,0,0,ShuffleMapTask
193,node022.pico.cineca.it,0,NODE_LOCAL,1481872502421,1481872561348,0,58894,6,114,2476,0,0,0,ShuffleMapTask
201,node022.pico.cineca.it,0,NODE_LOCAL,1481872503700,1481872561368,0,57656,6,107,2476,0,0,0,ShuffleMapTask
219,node022.pico.cineca.it,0,NODE_LOCAL,1481872506396,1481872561391,0,54963,25,107,2476,0,0,0,ShuffleMapTask
215,node022.pico.cineca.it,0,NODE_LOCAL,1481872504831,1481872561481,0,56635,9,107,2476,0,0,0,ShuffleMapTask
220,node022.pico.cineca.it,0,NODE_LOCAL,1481872506810,1481872561544,0,54719,8,94,2476,0,0,0,ShuffleMapTask
195,node017.pico.cineca.it,3,NODE_LOCAL,1481872502534,1481872561715,0,59170,5,133,2476,0,0,0,ShuffleMapTask
216,node022.pico.cineca.it,0,NODE_LOCAL,1481872504860,1481872561715,0,56842,6,107,2476,0,0,0,ShuffleMapTask
236,node027.pico.cineca.it,2,NODE_LOCAL,1481872513517,1481872561742,0,48214,5,106,2476,0,0,0,ShuffleMapTask
224,node027.pico.cineca.it,2,NODE_LOCAL,1481872509780,1481872561765,0,51946,34,132,2476,0,0,0,ShuffleMapTask
230,node027.pico.cineca.it,2,NODE_LOCAL,1481872510052,1481872561801,0,51737,5,121,2476,0,0,0,ShuffleMapTask
229,node027.pico.cineca.it,2,NODE_LOCAL,1481872510042,1481872561890,0,51834,7,121,2476,0,0,0,ShuffleMapTask
237,node027.pico.cineca.it,2,NODE_LOCAL,1481872513720,1481872562002,0,48264,11,106,2476,0,0,0,ShuffleMapTask
235,node027.pico.cineca.it,2,NODE_LOCAL,1481872513196,1481872562301,0,49031,12,106,2476,0,0,0,ShuffleMapTask
206,node022.pico.cineca.it,0,NODE_LOCAL,1481872503833,1481872562386,0,58535,12,107,2476,0,0,0,ShuffleMapTask
214,node022.pico.cineca.it,0,NODE_LOCAL,1481872504829,1481872562481,0,57633,12,107,2476,0,0,0,ShuffleMapTask
211,node022.pico.cineca.it,0,NODE_LOCAL,1481872504268,1481872563104,0,58822,6,107,2476,0,0,0,ShuffleMapTask
213,node017.pico.cineca.it,3,NODE_LOCAL,1481872504404,1481872564055,0,59640,6,130,2476,0,0,0,ShuffleMapTask
221,node022.pico.cineca.it,0,NODE_LOCAL,1481872506938,1481872564493,0,57539,10,99,2476,0,0,0,ShuffleMapTask
200,node017.pico.cineca.it,3,NODE_LOCAL,1481872503451,1481872565470,0,62008,6,145,2476,0,0,0,ShuffleMapTask
244,node020.pico.cineca.it,1,NODE_LOCAL,1481872534568,1481872566320,0,31462,10,75,2476,0,0,0,ShuffleMapTask
287,node022.pico.cineca.it,0,NODE_LOCAL,1481872554165,1481872570765,0,16538,53,26,2476,0,0,0,ShuffleMapTask
249,node022.pico.cineca.it,0,NODE_LOCAL,1481872538818,1481872570912,0,32064,23,46,2476,0,0,0,ShuffleMapTask
254,node022.pico.cineca.it,0,NODE_LOCAL,1481872540060,1481872570989,0,30903,19,41,2476,0,0,0,ShuffleMapTask
256,node022.pico.cineca.it,0,NODE_LOCAL,1481872540439,1481872571828,0,31376,6,41,2476,0,0,0,ShuffleMapTask
262,node022.pico.cineca.it,0,NODE_LOCAL,1481872541043,1481872572459,0,31390,19,41,2476,0,0,0,ShuffleMapTask
267,node027.pico.cineca.it,2,ANY,1481872544110,1481872573164,0,29011,38,28,2476,0,0,0,ShuffleMapTask
288,node022.pico.cineca.it,0,NODE_LOCAL,1481872555099,1481872573243,0,18115,22,20,2476,0,0,0,ShuffleMapTask
272,node022.pico.cineca.it,0,NODE_LOCAL,1481872548121,1481872575241,0,27084,29,26,2476,0,0,0,ShuffleMapTask
250,node017.pico.cineca.it,3,NODE_LOCAL,1481872538834,1481872576938,0,37959,140,85,2476,0,0,0,ShuffleMapTask
243,node020.pico.cineca.it,1,NODE_LOCAL,1481872533934,1481872577447,0,43443,62,103,2476,0,0,0,ShuffleMapTask
248,node017.pico.cineca.it,3,NODE_LOCAL,1481872538439,1481872577711,0,39118,147,89,2476,0,0,0,ShuffleMapTask
259,node020.pico.cineca.it,1,NODE_LOCAL,1481872540549,1481872580266,0,39703,8,95,2476,0,0,0,ShuffleMapTask
257,node020.pico.cineca.it,1,NODE_LOCAL,1481872540484,1481872581097,0,40601,5,95,2476,0,0,0,ShuffleMapTask
261,node017.pico.cineca.it,3,NODE_LOCAL,1481872540959,1481872582124,0,40983,174,88,2476,0,0,0,ShuffleMapTask
245,node020.pico.cineca.it,1,NODE_LOCAL,1481872536508,1481872582451,0,45752,182,109,2476,0,0,0,ShuffleMapTask
247,node017.pico.cineca.it,3,NODE_LOCAL,1481872536653,1481872582549,0,45622,268,96,2476,0,0,0,ShuffleMapTask
268,node027.pico.cineca.it,2,ANY,1481872544718,1481872582699,0,37962,10,33,2476,0,0,0,ShuffleMapTask
246,node017.pico.cineca.it,3,NODE_LOCAL,1481872536569,1481872583005,0,46076,353,96,2476,0,0,0,ShuffleMapTask
255,node020.pico.cineca.it,1,NODE_LOCAL,1481872540320,1481872583147,0,42798,22,100,2476,0,0,0,ShuffleMapTask
274,node020.pico.cineca.it,1,NODE_LOCAL,1481872550275,1481872583272,0,32962,24,76,2476,0,0,0,ShuffleMapTask
277,node020.pico.cineca.it,1,NODE_LOCAL,1481872551696,1481872584717,0,32830,184,71,2476,0,0,0,ShuffleMapTask
251,node017.pico.cineca.it,3,NODE_LOCAL,1481872539265,1481872584792,0,45515,5,88,2476,0,0,0,ShuffleMapTask
260,node020.pico.cineca.it,1,NODE_LOCAL,1481872540570,1481872584888,0,44306,6,100,2476,0,0,0,ShuffleMapTask
258,node020.pico.cineca.it,1,NODE_LOCAL,1481872540505,1481872585066,0,44549,6,100,2476,0,0,0,ShuffleMapTask
271,node017.pico.cineca.it,3,NODE_LOCAL,1481872545952,1481872585894,0,39800,134,76,2476,0,0,0,ShuffleMapTask
273,node017.pico.cineca.it,3,NODE_LOCAL,1481872548864,1481872586664,0,37588,201,76,2476,0,0,0,ShuffleMapTask
270,node017.pico.cineca.it,3,NODE_LOCAL,1481872544988,1481872586798,0,40708,1097,76,2476,0,0,0,ShuffleMapTask
282,node017.pico.cineca.it,3,NODE_LOCAL,1481872552295,1481872587552,0,35243,6,57,2476,0,0,0,ShuffleMapTask
276,node017.pico.cineca.it,3,NODE_LOCAL,1481872551611,1481872587645,0,36020,7,66,2476,0,0,0,ShuffleMapTask
278,node017.pico.cineca.it,3,NODE_LOCAL,1481872551864,1481872587845,0,35962,13,66,2476,0,0,0,ShuffleMapTask
283,node017.pico.cineca.it,3,NODE_LOCAL,1481872552791,1481872588077,0,35275,5,57,2476,0,0,0,ShuffleMapTask
269,node017.pico.cineca.it,3,NODE_LOCAL,1481872544927,1481872588151,0,42065,1153,76,2476,0,0,0,ShuffleMapTask
285,node020.pico.cineca.it,1,NODE_LOCAL,1481872553034,1481872588314,0,35262,11,63,2476,0,0,0,ShuffleMapTask
275,node017.pico.cineca.it,3,NODE_LOCAL,1481872551075,1481872588341,0,37090,170,66,2476,0,0,0,ShuffleMapTask
293,node017.pico.cineca.it,3,NODE_LOCAL,1481872558284,1481872588436,0,30142,5,48,2476,0,0,0,ShuffleMapTask
280,node020.pico.cineca.it,1,NODE_LOCAL,1481872552161,1481872589237,0,37062,6,71,2476,0,0,0,ShuffleMapTask
286,node020.pico.cineca.it,1,NODE_LOCAL,1481872553669,1481872589872,0,36192,5,63,2476,0,0,0,ShuffleMapTask
284,node020.pico.cineca.it,1,NODE_LOCAL,1481872552951,1481872590013,0,37032,23,63,2476,0,0,0,ShuffleMapTask
291,node017.pico.cineca.it,3,NODE_LOCAL,1481872557984,1481872590354,0,32296,69,48,2476,0,0,0,ShuffleMapTask
279,node020.pico.cineca.it,1,NODE_LOCAL,1481872552016,1481872590615,0,38587,5,71,2476,0,0,0,ShuffleMapTask
281,node020.pico.cineca.it,1,NODE_LOCAL,1481872552253,1481872590954,0,38689,5,71,2476,0,0,0,ShuffleMapTask
292,node020.pico.cineca.it,1,NODE_LOCAL,1481872558230,1481872591020,0,32779,5,55,2476,0,0,0,ShuffleMapTask
290,node020.pico.cineca.it,1,NODE_LOCAL,1481872557845,1481872591131,0,33257,22,55,2476,0,0,0,ShuffleMapTask
294,node020.pico.cineca.it,1,NODE_LOCAL,1481872559281,1481872591799,0,32502,10,44,2476,0,0,0,ShuffleMapTask
295,node020.pico.cineca.it,1,NODE_LOCAL,1481872559947,1481872592559,0,30668,1938,44,2476,0,0,0,ShuffleMapTask
297,node027.pico.cineca.it,2,NODE_LOCAL,1481872592835,1481872632505,0,39246,391,102,2145,100663296,0,2,ShuffleMapTask
353,node027.pico.cineca.it,2,NODE_LOCAL,1481872592852,1481872635174,0,41913,379,102,2145,100663296,0,2,ShuffleMapTask
337,node027.pico.cineca.it,2,NODE_LOCAL,1481872592848,1481872642661,0,49400,380,102,2145,100663296,0,2,ShuffleMapTask
319,node017.pico.cineca.it,3,NODE_LOCAL,1481872592843,1481872647553,0,54422,258,529,2145,100663296,0,2,ShuffleMapTask
347,node017.pico.cineca.it,3,NODE_LOCAL,1481872592850,1481872647556,0,54423,255,529,2145,100663296,0,2,ShuffleMapTask
323,node017.pico.cineca.it,3,NODE_LOCAL,1481872592844,1481872649282,0,56150,257,529,2145,100663296,0,2,ShuffleMapTask
309,node027.pico.cineca.it,2,NODE_LOCAL,1481872592840,1481872656003,0,62744,389,471,2145,100663296,0,2,ShuffleMapTask
359,node017.pico.cineca.it,3,NODE_LOCAL,1481872592854,1481872657451,0,64320,253,733,2145,100663296,0,2,ShuffleMapTask
328,node022.pico.cineca.it,0,NODE_LOCAL,1481872592846,1481872662535,0,69152,500,494,2145,100663296,0,2,ShuffleMapTask
344,node022.pico.cineca.it,0,NODE_LOCAL,1481872592850,1481872662541,0,69155,496,494,2145,100663296,0,2,ShuffleMapTask
340,node022.pico.cineca.it,0,NODE_LOCAL,1481872592849,1481872662542,0,69155,497,494,2145,100663296,0,2,ShuffleMapTask
348,node022.pico.cineca.it,0,NODE_LOCAL,1481872592851,1481872662555,0,69173,496,494,2145,100663296,0,2,ShuffleMapTask
334,node020.pico.cineca.it,1,NODE_LOCAL,1481872592847,1481872662800,0,69295,625,531,2145,100663296,0,2,ShuffleMapTask
366,node020.pico.cineca.it,1,NODE_LOCAL,1481872592856,1481872662804,0,69296,620,531,2145,100663296,0,2,ShuffleMapTask
370,node020.pico.cineca.it,1,NODE_LOCAL,1481872592857,1481872662806,0,69297,620,531,2145,100663296,0,2,ShuffleMapTask
354,node020.pico.cineca.it,1,NODE_LOCAL,1481872592852,1481872662807,0,69298,623,531,2145,100663296,0,2,ShuffleMapTask
326,node020.pico.cineca.it,1,NODE_LOCAL,1481872592845,1481872662808,0,69301,627,531,2145,100663296,0,2,ShuffleMapTask
362,node020.pico.cineca.it,1,NODE_LOCAL,1481872592855,1481872662809,0,69302,621,531,2145,100663296,0,2,ShuffleMapTask
302,node020.pico.cineca.it,1,NODE_LOCAL,1481872592838,1481872662810,0,69302,633,531,2145,100663296,0,2,ShuffleMapTask
350,node020.pico.cineca.it,1,NODE_LOCAL,1481872592851,1481872662812,0,69303,622,531,2145,100663296,0,2,ShuffleMapTask
345,node027.pico.cineca.it,2,NODE_LOCAL,1481872592850,1481872671458,0,78194,380,499,2145,100663296,0,2,ShuffleMapTask
308,node022.pico.cineca.it,0,NODE_LOCAL,1481872592840,1481872671484,0,78101,516,525,2145,100663296,0,2,ShuffleMapTask
299,node017.pico.cineca.it,3,NODE_LOCAL,1481872592836,1481872671486,0,78355,259,733,2145,100663296,0,2,ShuffleMapTask
342,node020.pico.cineca.it,1,NODE_LOCAL,1481872592849,1481872676433,0,82927,624,833,2145,100663296,0,2,ShuffleMapTask
358,node020.pico.cineca.it,1,NODE_LOCAL,1481872592854,1481872678952,0,85447,621,833,2145,100663296,0,2,ShuffleMapTask
330,node020.pico.cineca.it,1,NODE_LOCAL,1481872592846,1481872683476,0,89971,627,833,2145,100663296,0,2,ShuffleMapTask
367,node017.pico.cineca.it,3,NODE_LOCAL,1481872592856,1481872690526,0,97394,252,952,2145,100663296,0,2,ShuffleMapTask
352,node022.pico.cineca.it,0,NODE_LOCAL,1481872592852,1481872692782,0,99398,496,525,2145,100663296,0,2,ShuffleMapTask
306,node020.pico.cineca.it,1,NODE_LOCAL,1481872592839,1481872694878,0,101374,632,833,2145,100663296,0,2,ShuffleMapTask
338,node020.pico.cineca.it,1,NODE_LOCAL,1481872592848,1481872704814,0,111309,625,833,2145,100663296,0,2,ShuffleMapTask
373,node027.pico.cineca.it,2,NODE_LOCAL,1481872592857,1481872709662,0,116402,376,797,2145,100663296,0,2,ShuffleMapTask
374,node020.pico.cineca.it,1,NODE_LOCAL,1481872592858,1481872712441,0,118937,620,833,2145,100663296,0,2,ShuffleMapTask
351,node017.pico.cineca.it,3,NODE_LOCAL,1481872592851,1481872716645,0,123513,254,1330,2145,100663296,0,2,ShuffleMapTask
318,node020.pico.cineca.it,1,NODE_LOCAL,1481872592843,1481872722634,0,129128,629,833,2145,100663296,0,2,ShuffleMapTask
320,node022.pico.cineca.it,0,NODE_LOCAL,1481872592843,1481872729998,0,136614,503,771,2145,100663296,0,2,ShuffleMapTask
346,node020.pico.cineca.it,1,NODE_LOCAL,1481872592850,1481872734800,0,141295,623,833,2145,100663296,0,2,ShuffleMapTask
329,node027.pico.cineca.it,2,NODE_LOCAL,1481872592846,1481872738932,0,145672,381,1054,2145,100663296,0,2,ShuffleMapTask
298,node020.pico.cineca.it,1,NODE_LOCAL,1481872592836,1481872741623,0,148119,634,1169,2145,100663296,0,2,ShuffleMapTask
361,node027.pico.cineca.it,2,NODE_LOCAL,1481872592854,1481872747081,0,153823,377,1054,2145,100663296,0,2,ShuffleMapTask
312,node022.pico.cineca.it,0,NODE_LOCAL,1481872592841,1481872747465,0,154081,515,771,2145,100663296,0,2,ShuffleMapTask
355,node017.pico.cineca.it,3,NODE_LOCAL,1481872592852,1481872747984,0,154853,254,1736,2145,100663296,0,2,ShuffleMapTask
314,node020.pico.cineca.it,1,NODE_LOCAL,1481872592842,1481872755999,0,162492,630,1169,2145,100663296,0,2,ShuffleMapTask
310,node020.pico.cineca.it,1,NODE_LOCAL,1481872592841,1481872758010,0,164505,632,1169,2145,100663296,0,2,ShuffleMapTask
322,node020.pico.cineca.it,1,NODE_LOCAL,1481872592844,1481872763783,0,170279,628,1169,2145,100663296,0,2,ShuffleMapTask
336,node022.pico.cineca.it,0,NODE_LOCAL,1481872592848,1481872765739,0,172355,497,1022,2145,100663296,0,2,ShuffleMapTask
360,node022.pico.cineca.it,0,NODE_LOCAL,1481872592854,1481872768462,0,175079,495,1022,2145,100663296,0,2,ShuffleMapTask
339,node017.pico.cineca.it,3,NODE_LOCAL,1481872592848,1481872769530,0,176399,255,2096,2145,100663296,0,2,ShuffleMapTask
333,node027.pico.cineca.it,2,NODE_LOCAL,1481872592847,1481872771026,0,177766,380,1448,2145,100663296,0,2,ShuffleMapTask
388,node020.pico.cineca.it,1,NODE_LOCAL,1481872662799,1481872776737,0,113740,189,638,2145,100663296,0,2,ShuffleMapTask
394,node020.pico.cineca.it,1,NODE_LOCAL,1481872662810,1481872782743,0,119744,184,638,2145,100663296,0,2,ShuffleMapTask
368,node022.pico.cineca.it,0,NODE_LOCAL,1481872592856,1481872788551,0,195166,495,1191,2145,100663296,0,2,ShuffleMapTask
303,node017.pico.cineca.it,3,NODE_LOCAL,1481872592838,1481872790600,0,197470,259,2096,2145,100663296,0,2,ShuffleMapTask
357,node027.pico.cineca.it,2,NODE_LOCAL,1481872592853,1481872792152,0,198893,377,1448,2145,100663296,0,2,ShuffleMapTask
392,node020.pico.cineca.it,1,NODE_LOCAL,1481872662807,1481872796288,0,133286,187,638,2145,100663296,0,2,ShuffleMapTask
393,node020.pico.cineca.it,1,NODE_LOCAL,1481872662809,1481872804178,0,141176,186,638,2145,100663296,0,2,ShuffleMapTask
389,node020.pico.cineca.it,1,NODE_LOCAL,1481872662804,1481872807231,0,144229,190,638,2145,100663296,0,2,ShuffleMapTask
364,node022.pico.cineca.it,0,NODE_LOCAL,1481872592855,1481872810209,0,216825,494,1191,2145,100663296,0,2,ShuffleMapTask
317,node027.pico.cineca.it,2,NODE_LOCAL,1481872592843,1481872810211,0,216953,386,1812,2145,100663296,0,2,ShuffleMapTask
371,node017.pico.cineca.it,3,NODE_LOCAL,1481872592857,1481872810761,0,217630,252,2367,2145,100663296,0,2,ShuffleMapTask
395,node020.pico.cineca.it,1,NODE_LOCAL,1481872662811,1481872812511,0,149511,184,638,2145,100663296,0,2,ShuffleMapTask
391,node020.pico.cineca.it,1,NODE_LOCAL,1481872662806,1481872816404,0,153401,187,638,2145,100663296,0,2,ShuffleMapTask
390,node020.pico.cineca.it,1,NODE_LOCAL,1481872662805,1481872819185,0,156181,189,638,2145,100663296,0,2,ShuffleMapTask
399,node020.pico.cineca.it,1,NODE_LOCAL,1481872676431,1481872825317,0,148435,443,336,2145,100663296,0,2,ShuffleMapTask
400,node020.pico.cineca.it,1,NODE_LOCAL,1481872678951,1481872831345,0,152377,10,524,2145,100663296,0,2,ShuffleMapTask
349,node027.pico.cineca.it,2,NODE_LOCAL,1481872592851,1481872832627,0,239367,379,2132,2145,100663296,0,2,ShuffleMapTask
332,node022.pico.cineca.it,0,NODE_LOCAL,1481872592847,1481872832801,0,239417,498,1361,2145,100663296,0,2,ShuffleMapTask
343,node017.pico.cineca.it,3,NODE_LOCAL,1481872592849,1481872836989,0,243857,255,2727,2145,100663296,0,2,ShuffleMapTask
401,node020.pico.cineca.it,1,NODE_LOCAL,1481872683475,1481872838880,0,155388,9,524,2145,100663296,0,2,ShuffleMapTask
404,node020.pico.cineca.it,1,NODE_LOCAL,1481872694877,1481872847652,0,152741,26,524,2145,100663296,0,2,ShuffleMapTask
405,node020.pico.cineca.it,1,NODE_LOCAL,1481872704813,1481872852777,0,147937,19,524,2145,100663296,0,2,ShuffleMapTask
407,node020.pico.cineca.it,1,NODE_LOCAL,1481872712440,1481872858820,0,146367,5,524,2145,100663296,0,2,ShuffleMapTask
304,node022.pico.cineca.it,0,NODE_LOCAL,1481872592839,1481872859764,0,266381,517,1654,2145,100663296,0,2,ShuffleMapTask
313,node027.pico.cineca.it,2,NODE_LOCAL,1481872592842,1481872861040,0,267780,387,2403,2145,109051904,0,2,ShuffleMapTask
307,node017.pico.cineca.it,3,NODE_LOCAL,1481872592840,1481872865718,0,272587,259,3000,2145,100663296,0,2,ShuffleMapTask
409,node020.pico.cineca.it,1,NODE_LOCAL,1481872722633,1481872867056,0,144405,10,524,2145,100663296,0,2,ShuffleMapTask
411,node020.pico.cineca.it,1,NODE_LOCAL,1481872734799,1481872872631,0,137816,9,524,2145,100663296,0,2,ShuffleMapTask
417,node020.pico.cineca.it,1,NODE_LOCAL,1481872755997,1481872878372,0,121969,397,188,2145,100663296,0,2,ShuffleMapTask
413,node020.pico.cineca.it,1,NODE_LOCAL,1481872741622,1481872879727,0,138094,5,188,2145,100663296,0,2,ShuffleMapTask
418,node020.pico.cineca.it,1,NODE_LOCAL,1481872758009,1481872885894,0,127869,8,188,2145,100663296,0,2,ShuffleMapTask
419,node020.pico.cineca.it,1,NODE_LOCAL,1481872763782,1481872888761,0,124967,5,373,2145,100663296,0,2,ShuffleMapTask
424,node020.pico.cineca.it,1,NODE_LOCAL,1481872776737,1481872894394,0,117624,25,373,2145,100663296,0,2,ShuffleMapTask
321,node027.pico.cineca.it,2,NODE_LOCAL,1481872592844,1481872897978,0,304718,385,2675,2145,100663296,0,2,ShuffleMapTask
429,node020.pico.cineca.it,1,NODE_LOCAL,1481872796287,1481872898906,0,102323,289,373,2145,100663296,0,2,ShuffleMapTask
425,node020.pico.cineca.it,1,NODE_LOCAL,1481872782743,1481872898910,0,116151,10,373,2145,100663296,0,2,ShuffleMapTask
300,node022.pico.cineca.it,0,NODE_LOCAL,1481872592837,1481872899053,0,305671,518,1654,2145,100663296,0,2,ShuffleMapTask
327,node017.pico.cineca.it,3,NODE_LOCAL,1481872592845,1481872900150,0,307018,256,3472,2145,100663296,0,2,ShuffleMapTask
430,node020.pico.cineca.it,1,NODE_LOCAL,1481872804177,1481872905032,0,100837,10,373,2145,100663296,0,2,ShuffleMapTask
372,node022.pico.cineca.it,0,NODE_LOCAL,1481872592857,1481872905244,0,311860,494,1969,2145,100663296,0,2,ShuffleMapTask
431,node020.pico.cineca.it,1,NODE_LOCAL,1481872807230,1481872910500,0,103256,6,373,2145,100663296,0,2,ShuffleMapTask
435,node020.pico.cineca.it,1,NODE_LOCAL,1481872812511,1481872917754,0,105226,10,373,2145,100663296,0,2,ShuffleMapTask
436,node020.pico.cineca.it,1,NODE_LOCAL,1481872816402,1481872922415,0,105996,9,373,2145,100663296,0,2,ShuffleMapTask
437,node020.pico.cineca.it,1,NODE_LOCAL,1481872819184,1481872926759,0,107557,10,373,2145,100663296,0,2,ShuffleMapTask
324,node022.pico.cineca.it,0,NODE_LOCAL,1481872592845,1481872930368,0,336986,501,1969,2145,100663296,0,2,ShuffleMapTask
341,node027.pico.cineca.it,2,NODE_LOCAL,1481872592849,1481872930548,0,337289,380,3058,2145,100663296,0,2,ShuffleMapTask
335,node017.pico.cineca.it,3,NODE_LOCAL,1481872592847,1481872931014,0,337883,256,4029,2145,100663296,0,2,ShuffleMapTask
438,node020.pico.cineca.it,1,NODE_LOCAL,1481872825316,1481872933831,0,108308,201,1035,2145,100663296,0,2,ShuffleMapTask
439,node020.pico.cineca.it,1,NODE_LOCAL,1481872831344,1481872935420,0,104063,5,847,2145,100663296,0,2,ShuffleMapTask
443,node020.pico.cineca.it,1,NODE_LOCAL,1481872838879,1481872937292,0,98398,8,847,2145,100663296,0,2,ShuffleMapTask
444,node020.pico.cineca.it,1,NODE_LOCAL,1481872847651,1481872940809,0,93145,5,847,2145,100663296,0,2,ShuffleMapTask
445,node020.pico.cineca.it,1,NODE_LOCAL,1481872852776,1481872947514,0,94720,10,847,2145,100663296,0,2,ShuffleMapTask
446,node020.pico.cineca.it,1,NODE_LOCAL,1481872858819,1481872952622,0,93788,8,847,2145,100663296,0,2,ShuffleMapTask
450,node020.pico.cineca.it,1,NODE_LOCAL,1481872867055,1481872953732,0,86665,5,847,2145,100663296,0,2,ShuffleMapTask
315,node017.pico.cineca.it,3,NODE_LOCAL,1481872592842,1481872954685,0,361555,259,4257,2145,100663296,0,2,ShuffleMapTask
316,node022.pico.cineca.it,0,NODE_LOCAL,1481872592842,1481872954757,0,361376,513,2223,2145,100663296,0,2,ShuffleMapTask
369,node027.pico.cineca.it,2,NODE_LOCAL,1481872592856,1481872956747,0,363490,375,3379,2145,100663296,0,2,ShuffleMapTask
451,node020.pico.cineca.it,1,NODE_LOCAL,1481872872630,1481872958337,0,85691,10,847,2145,100663296,0,2,ShuffleMapTask
452,node020.pico.cineca.it,1,NODE_LOCAL,1481872878371,1481872962869,0,84482,9,847,2145,100663296,0,2,ShuffleMapTask
453,node020.pico.cineca.it,1,NODE_LOCAL,1481872879726,1481872970191,0,90453,5,847,2145,100663296,0,2,ShuffleMapTask
454,node020.pico.cineca.it,1,NODE_LOCAL,1481872885893,1481872970589,0,84680,10,847,2145,100663296,0,2,ShuffleMapTask
455,node020.pico.cineca.it,1,NODE_LOCAL,1481872888760,1481872973261,0,84483,10,662,2145,100663296,0,2,ShuffleMapTask
325,node027.pico.cineca.it,2,NODE_LOCAL,1481872592845,1481872974422,0,381163,385,3748,2145,100663296,0,2,ShuffleMapTask
296,node022.pico.cineca.it,0,NODE_LOCAL,1481872592830,1481872974700,0,381314,519,2809,2145,100663296,0,2,ShuffleMapTask
363,node017.pico.cineca.it,3,NODE_LOCAL,1481872592855,1481872976197,0,383065,253,4468,2145,100663296,0,2,ShuffleMapTask
356,node022.pico.cineca.it,0,NODE_LOCAL,1481872592853,1481872978856,0,385473,495,3052,2145,100663296,0,2,ShuffleMapTask
458,node020.pico.cineca.it,1,NODE_LOCAL,1481872898905,1481872980977,0,82055,9,951,2145,100663296,0,2,ShuffleMapTask
456,node020.pico.cineca.it,1,NODE_LOCAL,1481872894393,1481872981274,0,86864,10,951,2145,100663296,0,2,ShuffleMapTask
459,node020.pico.cineca.it,1,NODE_LOCAL,1481872898910,1481872983600,0,84674,10,951,2145,100663296,0,2,ShuffleMapTask
462,node020.pico.cineca.it,1,NODE_LOCAL,1481872905030,1481872986554,0,81507,10,951,2145,100663296,0,2,ShuffleMapTask
